episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.6182914002077539,0.6157966960408036,0.28170859979224616,-13.605040550231934,-7.792346954345703,5.8126935958862305,0.002494704166950301,5.8483710577155295,1
0,1,0.6157966960408036,0.6123199912387526,0.28420330395919646,-7.792346954345703,13.326826095581055,21.119173049926758,0.0034767048020509783,11.234817630908879,1
0,2,0.6123199912387526,0.6103708091758802,0.28768000876124744,13.326826095581055,14.103178024291992,0.7763519287109375,0.0019491820628724232,7.601106572143825,1
0,3,0.6103708091758802,0.6079144857792965,0.28962919082411986,14.103178024291992,29.350093841552734,15.246915817260742,0.0024563233965836373,9.000404684007682,1
0,4,0.6079144857792965,0.6057075637508585,0.2920855142207035,29.350093841552734,36.05783462524414,6.707740783691406,0.0022069220284379742,5.460521249438848,1
0,5,0.6057075637508585,0.6038250988751478,0.2942924362491415,36.05783462524414,49.5017204284668,13.443885803222656,0.0018824648757107543,4.116785333473976,1
0,6,0.6038250988751478,0.6012016094891276,0.29617490112485223,49.5017204284668,46.29304122924805,-3.20867919921875,0.0026234893860201947,1.6842089362811312,1
0,7,0.6012016094891276,0.5984959309683722,0.2987983905108724,46.29304122924805,43.241844177246094,-3.051197052001953,0.002705678520755428,1.1175134042308892,1
0,8,0.5984959309683722,0.5966554275269471,0.30150406903162785,43.241844177246094,47.82093811035156,4.579093933105469,0.0018405034414250565,1.959754751782869,1
0,9,0.5966554275269471,0.5958507276059803,0.3033445724730529,47.82093811035156,49.093841552734375,1.2729034423828125,0.0008046999209667671,3.640356314767786,1
0,10,0.5958507276059803,0.5952033098911451,0.3041492723940197,49.093841552734375,53.776611328125,4.682769775390625,0.00064741771483523,1.5248125772559635,1
0,11,0.5952033098911451,0.5952390232026417,0.3047966901088549,53.776611328125,58.431854248046875,4.655242919921875,3.5713311496543554e-05,2.5402459308889758,1
0,12,0.5952390232026417,0.5951563222280232,0.30476097679735836,58.431854248046875,59.78221130371094,1.3503570556640625,8.270097461848813e-05,1.17730381409353,1
0,13,0.5951563222280232,0.5952463424894666,0.30484367777197685,59.78221130371094,59.36572265625,-0.4164886474609375,9.002026144344644e-05,1.17510313169783,1
0,14,0.5952463424894666,0.5953949968551853,0.3047536575105334,59.36572265625,60.22254943847656,0.8568267822265625,0.00014865436571864787,0.3764585993303034,1
