episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.6182914002077539,0.6151238827850071,0.28170859979224616,-0.6379299163818359,-3.01861572265625,-2.380685806274414,0.0031675174227467906,1.6957491884230258,1
0,1,0.6151238827850071,0.6125892406140384,0.28487611721499295,-3.01861572265625,0.2993403375148773,3.3179560601711273,0.0025346421709686595,1.6829759882074546,1
0,2,0.6125892406140384,0.6103053888030903,0.2874107593859616,0.2993403375148773,2.4192237854003906,2.1198834478855133,0.0022838518109481454,2.9553278171175035,1
0,3,0.6103053888030903,0.6079676066920753,0.28969461119690976,2.4192237854003906,6.030559062957764,3.611335277557373,0.0023377821110149855,0.6291704838858674,1
0,4,0.6079676066920753,0.6055656753853178,0.29203239330792474,6.030559062957764,5.462657928466797,-0.5679011344909668,0.0024019313067574766,0.3108932715120935,1
0,5,0.6055656753853178,0.6031222199914569,0.2944343246146822,5.462657928466797,9.468273162841797,4.005615234375,0.002443455393860927,0.6759093353047411,1
0,6,0.6031222199914569,0.600576655337611,0.29687778000854315,9.468273162841797,2.8267369270324707,-6.641536235809326,0.002545564653845922,1.202400254641977,1
0,7,0.600576655337611,0.5989170982935386,0.29942334466238907,2.8267369270324707,11.858711242675781,9.03197431564331,0.0016595570440723906,1.3280762653750238,1
0,8,0.5989170982935386,0.5972429696991719,0.30108290170646146,11.858711242675781,15.904687881469727,4.045976638793945,0.001674128594366664,0.7004646845749234,1
0,9,0.5972429696991719,0.5966438470579511,0.3027570303008281,15.904687881469727,22.50638198852539,6.601694107055664,0.0005991226412207507,1.1821072253892135,1
0,10,0.5966438470579511,0.5954195723544764,0.3033561529420489,22.50638198852539,26.02658462524414,3.52020263671875,0.001224274703474748,0.61500737178588,1
0,11,0.5954195723544764,0.5956453902275782,0.3045804276455236,26.02658462524414,26.987226486206055,0.9606418609619141,0.0002258178731018301,0.48233200382284075,1
0,12,0.5956453902275782,0.5959328474717855,0.3043546097724218,26.987226486206055,29.616178512573242,2.6289520263671875,0.000287457244207312,1.1424699099251432,1
0,13,0.5959328474717855,0.5962816761081853,0.3040671525282145,29.616178512573242,29.70085906982422,0.08468055725097656,0.00034882863639973394,0.4672138501059831,1
0,14,0.5962816761081853,0.5964901705583977,0.30371832389181475,29.70085906982422,29.746395111083984,0.045536041259765625,0.0002084944502124264,2.050076154266996,1
0,15,0.5964901705583977,0.596668141436162,0.3035098294416023,29.746395111083984,28.29380989074707,-1.452585220336914,0.00017797087776427745,0.6692453658237485,1
0,16,0.596668141436162,0.5968153865653216,0.30333185856383804,28.29380989074707,29.034563064575195,0.740753173828125,0.0001472451291596455,0.6571613007858423,1
0,17,0.5968153865653216,0.5966927383471458,0.3031846134346784,29.034563064575195,32.58659744262695,3.552034378051758,0.00012264821817586924,0.672019532753763,1
0,18,0.5966927383471458,0.5964327109848647,0.30330726165285427,32.58659744262695,32.29548263549805,-0.29111480712890625,0.0002600273622810345,0.5045877703210334,1
0,19,0.5964327109848647,0.5962451617426459,0.3035672890151353,32.29548263549805,33.201297760009766,0.9058151245117188,0.00018754924221886515,0.3687925031488636,1
0,20,0.5962451617426459,0.5962448666394461,0.30375483825735416,33.201297760009766,33.660377502441406,0.4590797424316406,2.951031997655562e-07,0.5440802963125354,1
0,21,0.5962448666394461,0.5963318371068859,0.30375513336055393,33.660377502441406,34.49245834350586,0.8320808410644531,8.69704674397731e-05,0.24584942777268068,1
0,22,0.5963318371068859,0.5963680120867973,0.30366816289311416,34.49245834350586,35.20197677612305,0.7095184326171875,3.617497991148522e-05,0.5189696996845858,1
0,23,0.5963680120867973,0.5963212055941978,0.30363198791320267,35.20197677612305,36.49135971069336,1.2893829345703125,4.680649259958258e-05,0.8545393414987511,1
0,24,0.5963212055941978,0.5964142183351313,0.30367879440580225,36.49135971069336,36.02501678466797,-0.4663429260253906,9.301274093354017e-05,0.11849412961945176,1
