episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,271.740129241012,376.9047559918541,273.50313104059546,375.4395344676155,273.3402143484813,375.6130743170574,33.93225918653885,33.5953310905931,-0.33692809594575124,-0.015529151112513271,-0.007159532535041346,-0.007855522653777322,0.000514095923694605,0.08815009146928787,-0.0732610747218132,1.1330473564625267,0.07949981809010437,16.086666666666744,1.7848603159758278,2.2167032569794682,1.7569974218596636
1,1,273.3402143484813,375.6130743170574,274.74582479064287,374.9500709319904,274.5562176148598,375.03449037260697,33.5953310905931,33.27735934760407,-0.3179717429890303,-0.01567688792624173,-0.007395888759824565,-0.007944340648347762,0.00033665851806940307,0.070280522108078,-0.033150169998407364,1.2972027489993188,0.09032414415151635,16.08666666666673,1.0549346799215122,1.3485235895961039,0.39807839191915967
1,2,274.5562176148598,375.03449037260697,275.8589699904625,374.69636359400437,275.61863430296097,374.7587422419501,33.27735934760407,32.97026086055806,-0.3070984870460123,-0.01595685792333558,-0.007651857889100986,-0.008030595422994568,0.00027440461124002453,0.06513761729001999,-0.016906339675188065,1.5644890813630126,0.09113268490582005,16.08666666666665,0.8456056626188846,1.097618444960098,0.16493828868811655
1,3,275.61863430296097,374.7587422419501,276.74464782034073,374.84933216759686,276.5110286930081,374.82569713646734,32.97026086055806,32.66560194570928,-0.3046589148487797,-0.016104337641165596,-0.007763986799529699,-0.008116625185797184,0.00022372565583871125,0.056300677359104156,0.004529496189206839,1.565191218744965,0.09793845679248374,16.086666666666755,0.728671364230929,0.8956812839174468,0.35477065453205137
1,4,276.5110286930081,374.82569713646734,277.62820164947476,374.98711029941404,277.40177927942733,374.9543959818147,32.66560194570928,32.362170274279606,-0.30343167142967076,-0.016310608505649787,-0.007882844516782776,-0.008202763988867016,0.00022499999999999568,0.05585864931344986,0.008070657961070538,1.5909924600196614,0.10086348561954403,16.086666666666517,0.7014155575279358,0.9,0.04266459321101969
1,5,277.40177927942733,374.9543959818147,278.5255910012291,375.1250054559968,278.2915839122539,375.0894800867286,32.362170274279606,32.06052541918541,-0.3016448550941959,-0.01644084349043274,-0.007926997281294805,-0.008288846209137933,0.00022499999999999902,0.05619058385491371,0.008530473336577415,1.660772478070513,0.11210104453745143,16.08666666666665,0.6999094432661418,0.9,0.007172181043212544
1,6,278.2915839122539,375.0894800867286,279.4365201162105,375.1536065857258,279.1901755814391,375.13980912477786,32.06052541918541,31.76455813013359,-0.2959672890518199,-0.016497930426155983,-0.007899185513122409,-0.008373744913033563,0.0002250000000000104,0.05724680796265602,0.0032063249964267015,1.8941271168014475,0.11265247119828846,16.08666666666664,0.7056533749718212,0.9,0.09471245239531036
1,7,279.1901755814391,375.13980912477786,280.319423485263,375.1827505534988,280.08952557715304,375.1740083237362,31.76455813013359,31.461019607412577,-0.3035385227210128,-0.01660688514472109,-0.007920620390637786,-0.008461264754083304,0.00022500000000000273,0.05646239593625069,0.0021470715291798115,1.5827448617543587,0.10816246779123304,16.086666666666513,0.7019034704196782,0.9,0.017942079763939606
1,8,280.08952557715304,375.1740083237362,281.22407221468814,375.1836176746708,280.9894932972255,375.1816308448084,31.461019607412577,31.159527026280177,-0.3014925811324005,-0.01685135334597426,-0.008077708260119807,-0.008548645085854458,0.0002249999999999943,0.0567273311316967,0.0004804675409104675,1.6652155245406555,0.10831596693388187,16.086666666666638,0.7032865362247388,0.9,0.02953869147508994
1,9,280.9894932972255,375.1816308448084,282.1412474380794,375.1133349785574,281.88791518335074,375.1283568874634,31.159527026280177,30.86092253011338,-0.29860449616679574,-0.01694044126257352,-0.008079810437908693,-0.008635630824664828,0.0002249999999999999,0.05758770555257797,-0.0034147934056818485,1.78283627436157,0.10597291615099552,16.08666666666667,0.7061826417733013,0.9,0.06769747702355423
1,10,281.88791518335074,375.1283568874634,283.0551534188244,374.97721330678826,282.78046352354323,375.0127824074965,30.86092253011338,30.55877138303702,-0.30215114707636204,-0.017050204442513643,-0.008101106517836947,-0.008724097924676696,0.00022499999999999815,0.05836191028356552,-0.0075571793131530285,1.6386383983414512,0.10170701808477518,16.08666666666676,0.7069452905100979,0.9,0.0695437711104961
1,11,282.78046352354323,375.0127824074965,283.98089594332015,374.7722689486485,283.6629257189256,374.835976090525,30.55877138303702,30.254237026059506,-0.30453435697751274,-0.01703483625183466,-0.00799611725593766,-0.008813718995896992,0.00022500000000000894,0.060021620243787766,-0.012025672942399979,1.5415211165921332,0.09164764664057927,16.08666666666665,0.7075798407067196,0.9,0.0689658615042322
