episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,553.6969914569609,395.1246148151534,552.0365359916441,392.579293827452,552.1810826752462,392.74857660545183,35.29437960504666,34.93171272478577,-0.362666880260889,-0.01689070700362896,-0.008698405498659112,-0.007487694477593889,0.00070460702737596,-0.08302277326583862,-0.1272660493850708,0.4445803160718644,0.07716609295254066,16.08666666666662,2.2162202819971712,2.9237294648279977,2.819049163491915
1,1,552.1810826752462,392.74857660545183,550.2946630213537,390.78433247817827,550.5186645253303,391.01757519157906,34.93171272478577,34.57446677216164,-0.35724595262412606,-0.0169010403393992,-0.008715880503374006,-0.007585159836025228,0.0005999999999999631,-0.09432098269462585,-0.09821220487356186,0.27598952184369335,0.06895738938275403,16.086666666666652,1.7491421617390441,2.4,0.05844964506865003
1,2,550.5186645253303,391.01757519157906,549.0930824740532,389.34556000145454,549.2859405774931,389.57175650708626,34.57446677216164,34.23473198737149,-0.33973478479015284,-0.016387466120931025,-0.008234033734461172,-0.007678432386469855,0.00047499999999999653,-0.07127910107374191,-0.08360075950622559,0.7000041724202076,0.12254182985817424,16.086666666666854,1.4001709492951095,1.9,0.059181102674394914
1,3,549.2859405774931,389.57175650708626,548.8387001056532,388.47460487000893,548.9433102148645,388.74287310232387,34.23473198737149,33.92370378562108,-0.31102820175041046,-0.015910500658996605,-0.007921950306363439,-0.007764323449685854,0.00022422690294731352,-0.02236202359199524,-0.05485758185386658,1.3061301816770314,0.15129094462915965,16.086666666666748,0.7223807100604408,0.897380220809891,0.3341999936495848
1,4,548.9433102148645,388.74287310232387,548.9764824236803,387.4482245742248,548.9633269641213,387.6752600699421,33.92370378562108,33.70484693726068,-0.21885684836039587,-0.01475965431565487,-0.006667656598258113,-0.007825047551499383,0.00026695016589737576,0.0016586104175075889,-0.06473242491483688,5.180336041135609,0.21557709596871438,16.086666666666623,0.8648276830788767,1.070498255388483,0.42968893895736066
1,5,548.9633269641213,387.6752600699421,549.1336224857382,385.78256726560556,549.1119710058064,386.02320542144963,33.70484693726068,33.47166967428908,-0.23317726297160135,-0.014660868049970497,-0.006356180714183709,-0.007890005257809115,0.0004146820779776732,0.008514775894582272,-0.09463463723659515,4.899230994350618,0.2685859395450696,16.08666666666656,1.232531051291587,1.658728311910754,0.03185384487974541
1,6,549.1119710058064,386.02320542144963,549.752921924004,384.53464355278203,549.6630044200724,384.737833125309,33.47166967428908,33.217180682272314,-0.25448899201676767,-0.014758515138363928,-0.006447682228137172,-0.007961206344863483,0.0003496265653632737,0.03204754739999771,-0.07442809641361237,3.8979999612170255,0.25559569930542403,16.08666666666656,1.0757093269732143,1.3989411445502924,0.32689099665516635
1,7,549.6630044200724,384.737833125309,550.2408403375453,384.49643988700296,549.8198961201451,384.54319244495593,33.217180682272314,32.95890161065246,-0.2582790716198531,-0.014749568243820125,-0.006653273415515846,-0.008033794828304273,6.25000000000081e-05,0.02889179438352585,-0.012069662101566792,3.0317174143319403,0.2440790224124968,16.08666666666662,0.2214168936419092,0.25,1.2980816346442738
1,8,549.8198961201451,384.54319244495593,550.0427010390304,383.9106382714864,550.1623546974341,384.32956468366376,32.95890161065246,32.7089214902675,-0.24998012038496142,-0.014868908423556627,-0.006663637057292637,-0.008104364634094655,0.00010090673216933667,0.011140245944261551,-0.03162770718336105,3.4458447869940825,0.24049867239115935,16.086666666666638,0.3169376435078158,0.4115094541968184,1.811795964014116
1,9,550.1623546974341,384.32956468366376,550.5143524901549,383.7292153169989,550.1582516639227,384.0795983556994,32.7089214902675,32.45841417095034,-0.2505073193171583,-0.01491547234972077,-0.006677579510901285,-0.008175392838819486,6.249999999999783e-05,0.017599890008568764,-0.030017469078302383,3.339180211078434,0.23580918424388692,16.086666666666755,0.21721938566838675,0.25,1.2844909424105788
