episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,460.45141556708137,234.53977209396416,455.50218346564094,239.4890041954046,455.64918305802166,239.33123771911573,39.27452725859225,38.88469323641935,-0.38983402217289864,-0.016070335726477387,-0.007923097133668811,-0.0064512952729258175,0.0016959433198827565,-0.24746160209178925,0.24746160209178925,1.6542743861037803,0.20769028663311956,16.086666666666535,4.971158708624873,6.885799533603166,2.823828300322548
1,1,455.64918305802166,239.33123771911573,455.64918305802166,232.33196680313063,455.63850496046285,232.54777132271076,38.88469323641935,38.48387759868968,-0.40081563772967144,-0.016946099524506143,-0.00869736448537885,-0.006552866338930343,0.0016958687001969491,-6.428725959775963e-17,-0.34996354579925537,1.1573544256191965,0.10439728139680818,16.086666666666513,4.923395677458672,6.887047670657113,2.4409482534161273
1,2,455.63850496046285,232.54777132271076,455.63850496046285,225.54850040672565,455.63850496046285,225.77362192072815,38.48387759868968,38.070215685989886,-0.41366191269979424,-0.01606592743980631,-0.007713865400669635,-0.006658524688641022,0.0016935373504956546,-6.428725959775963e-17,-0.34996354579925537,0.4875287530701744,0.04083135114931521,16.08666666666685,4.760638485885524,6.774149401982625,0.049440094775462747
1,3,455.63850496046285,225.77362192072815,455.63850496046285,223.3241323272223,455.63850496046285,223.55755072830465,38.070215685989886,37.7366762675375,-0.3335394184523892,-0.014686608958227782,-0.007388257808111583,-0.006744333352010324,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.1319664641792926,0.06931717926040606,16.08666666666673,1.6002319661110251,2.216071192423503,0.0
1,4,455.63850496046285,223.55755072830465,462.63777587644796,223.55755072830465,462.414381777662,223.54655901674738,37.7366762675375,37.34851870920308,-0.3881575583344201,-0.01532505910748358,-0.006786202533339386,-0.006844885141025041,0.0016939714331191524,0.34996354579925537,0.0,1.6850912713176467,0.13895925449382074,16.086666666666517,4.935078517172637,6.877395757608451,1.6199599095483708
1,5,462.414381777662,223.54655901674738,462.414381777662,221.09706942324152,462.439942347427,221.315045700601,37.34851870920308,37.04612003184753,-0.3023986773555478,-0.013868795930264225,-0.006387144205699933,-0.006923736799213585,0.0005579149253507081,-2.249819762197663e-17,-0.12247448414564133,2.632816191864863,0.1831233622898095,16.086666666666776,1.86265467214387,2.353256731418165,2.012706328016969
1,6,462.439942347427,221.315045700601,462.439942347427,218.86555610709513,462.439942347427,219.0989745081775,37.04612003184753,36.7546571880197,-0.29146284382782994,-0.013799011783428336,-0.006244829710840225,-0.007000164274482234,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,2.869971853675637,0.20837761794338283,16.08666666666664,1.612113406764383,2.216071192423503,0.11672999143684402
1,7,462.439942347427,219.0989745081775,462.439942347427,216.64948491467163,462.439942347427,216.882903315754,36.7546571880197,36.478015418187525,-0.2766417698321746,-0.013691126398815643,-0.006064015184473287,-0.007073093416236482,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,3.472545831272408,0.22148315562493745,16.086666666666748,1.6070731515876255,2.216071192423503,0.0
1,8,462.439942347427,216.882903315754,462.439942347427,214.43341372224813,462.439942347427,214.6668321233305,36.478015418187525,36.19014583463322,-0.28786958355430414,-0.013964188572645222,-0.006260787057754053,-0.007149383716785292,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,3.009513490011455,0.20341511489186218,16.08666666666653,1.6085098468581143,2.216071192423503,0.0
1,9,462.439942347427,214.6668321233305,462.439942347427,212.21734252982463,462.439942347427,212.450760930907,36.19014583463322,35.908244920066615,-0.2819009145666058,-0.014436260677811428,-0.006657754070748755,-0.007224488808956797,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,3.25307058943596,0.1768517606268463,16.086666666666652,1.6100041487483867,2.216071192423503,0.0
1,10,462.439942347427,212.450760930907,462.439942347427,210.00127133740114,462.439942347427,210.2346897384835,35.908244920066615,35.59718281527881,-0.3110621047878013,-0.014771918413217181,-0.00691008205305156,-0.007307818562059747,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,2.0555748406458876,0.1441825677050985,16.086666666666513,1.611466772041796,2.216071192423503,0.0
1,11,462.439942347427,210.2346897384835,462.439942347427,207.78520014497764,462.439942347427,208.01861854606,35.59718281527881,35.28266430044345,-0.3145185148353633,-0.015345849083059509,-0.007399271220612973,-0.007392560064340661,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.913342337003167,0.11627714925523172,16.08666666666683,1.6130798962244304,2.216071192423503,0.0
1,12,462.439942347427,208.01861854606,462.439942347427,205.56912895255414,462.439942347427,205.8025473536365,35.28266430044345,34.96234095807333,-0.3203233423701235,-0.015483273956290478,-0.0074498884722207104,-0.007479367685963891,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.6752572552155314,0.10664768174674062,16.086666666666773,1.6147100906982326,2.216071192423503,0.0
1,13,462.439942347427,205.8025473536365,462.439942347427,203.35305776013064,462.439942347427,203.586476161213,34.96234095807333,34.65041923788445,-0.3119217201888773,-0.01565336066562089,-0.007534957458769444,-0.00756438540874557,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,2.01853856411347,0.1118950913155916,16.086666666666837,1.616369488751915,2.216071192423503,0.0
1,14,462.439942347427,203.586476161213,462.439942347427,201.13698656770714,462.439942347427,201.3704049687895,34.65041923788445,34.3345442494488,-0.3158749884356524,-0.0156648284141893,-0.007459840334807926,-0.007650970281275498,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.8564589337754163,0.12274305449375644,16.086666666666726,1.6179845054261568,2.216071192423503,0.0
1,15,462.439942347427,201.3704049687895,462.439942347427,198.92091537528364,462.439942347427,199.154333776366,34.3345442494488,34.01801435081693,-0.3165298986318703,-0.015566698618946023,-0.007274451889419549,-0.0077382289314206,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.8292979143217554,0.13567113500595224,16.086666666666652,1.6196191274636633,2.216071192423503,0.0
1,16,462.439942347427,199.154333776366,462.439942347427,196.70484418286014,462.439942347427,196.9382625839425,34.01801435081693,33.747559574495696,-0.2704547763212304,-0.015358799234625829,-0.006991603525841156,-0.007813177910678799,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,3.7074779815247454,0.15808705962062747,16.08666666666665,1.621256266600049,2.216071192423503,0.0
1,17,462.439942347427,196.9382625839425,462.439942347427,194.48877299043664,462.439942347427,194.722191391519,33.747559574495696,33.452767874466744,-0.29479170002895216,-0.015545670442927274,-0.007096370024922774,-0.007895282619898624,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,2.7141300789007476,0.15436123177972635,16.086666666666645,1.6226544064437565,2.216071192423503,0.0
1,18,462.439942347427,194.722191391519,462.439942347427,192.27270179801314,462.439942347427,192.5061201990955,33.452767874466744,33.144924963421154,-0.30784291104559003,-0.014280377326328279,-0.0057448791395433565,-0.007981480388679046,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,2.1817485435223802,0.12487943042508985,16.08666666666665,1.6241776314398915,2.216071192423503,0.0
1,19,462.439942347427,192.5061201990955,462.439942347427,190.05663060558965,462.439942347427,190.290049006672,33.144924963421154,32.82191981033723,-0.3230051530839262,-0.013296382950516616,-0.004669938351977382,-0.008072426800433357,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.5644698045382315,0.09709546305055314,16.086666666666755,1.6257674841753555,2.216071192423503,0.0
1,20,462.439942347427,190.290049006672,462.439942347427,187.84055941316615,462.439942347427,188.0739778142485,32.82191981033723,32.49288073020375,-0.3290390801334766,-0.012526257013483606,-0.0038066373222651996,-0.008165601893112532,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,1.3191963128387723,0.06965341216740131,16.08666666666654,1.6274347527296327,2.216071192423503,0.0
1,21,462.439942347427,188.0739778142485,462.439942347427,185.62448822074265,462.439942347427,185.857906621825,32.49288073020375,32.14267730524041,-0.35020342496333967,-0.012575539731737497,-0.0037561644289265724,-0.00826535750470505,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,0.4603608911570377,0.032647300031079705,16.086666666666638,1.62913222996854,2.216071192423503,0.0
1,22,462.439942347427,185.857906621825,462.439942347427,183.40841702831915,462.439942347427,183.6418354294015,32.14267730524041,31.78697871015796,-0.35569859508245116,-0.012745422354488356,-0.0038241061670204884,-0.008367298389361993,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,0.23858937001590452,0.014691083603890202,16.086666666666638,1.6309378527628708,2.216071192423503,0.0
1,23,462.439942347427,183.6418354294015,462.439942347427,181.19234583589565,462.439942347427,181.425764236978,31.78697871015796,31.425357539179387,-0.36162117097857305,-0.012885312044681635,-0.0038597171122227414,-0.008471577134353016,0.0005540177981058752,-2.249819762197663e-17,-0.12247448414564133,0.0,0.008994414266007469,16.08666666666667,1.6327707112832888,2.216071192423503,0.0
1,24,462.439942347427,181.425764236978,464.17199312390863,183.15781501345964,464.03871630868844,182.97887455645085,31.425357539179387,31.05904211581978,-0.36631542335960887,-0.01317853574642488,-0.004043429646485325,-0.00857786794149311,0.000557238158446446,0.08660253882408142,0.08660253882408142,0.0,0.009425088406277475,16.08666666666685,1.862789077954053,2.345200117906213,2.6348586421959013
1,25,464.03871630868844,182.97887455645085,465.77076708517006,184.71092533293248,465.6057153633223,184.54587361108472,31.05904211581978,30.704882147947433,-0.35415996787234505,-0.013829885470654595,-0.004594605910748864,-0.008681261731083472,0.0005540178288222592,0.08660253882408142,0.08660253882408142,0.3112263099485026,0.021737362149296127,16.086666666666776,1.6445671282896432,2.2160713152890374,0.14522631432649735
1,26,465.6057153633223,184.54587361108472,467.33776613980393,186.27792438756634,467.1727144179562,186.11287266571858,30.704882147947433,30.359967195361996,-0.34491495258543736,-0.014198360455233542,-0.004861790742613006,-0.008782551883798275,0.0005540178288222592,0.08660253882408142,0.08660253882408142,0.6789498604068149,0.04506723025072375,16.086666666666563,1.6383398730670784,2.2160713152890374,1.3788969965844444e-13
1,27,467.1727144179562,186.11287266571858,468.9047651944378,187.8449234422002,468.73971347259004,187.67987172035245,30.359967195361996,30.02665007986015,-0.3333171155018455,-0.014071691563008864,-0.004636679411609956,-0.008880994322576647,0.0005540178288222592,0.08660253882408142,0.08660253882408142,1.147383941334213,0.05906836979786714,16.08666666666662,1.6401128484560532,2.2160713152890374,1.3788969965844444e-13
1,28,468.73971347259004,187.67987172035245,468.73971347259004,185.2303821268466,468.7720025459018,185.45115309459695,30.02665007986015,29.679439844968808,-0.3472102348913424,-0.014341047970942862,-0.00479968644212172,-0.008984123401028988,0.0005572381277921521,-2.249819762197663e-17,-0.12247448414564133,0.7763825995684437,0.033814929892137455,16.08666666666676,1.870993130721075,2.3451999966980717,2.6348586809498067
1,29,468.7720025459018,185.45115309459695,470.5040533223834,187.18320387107858,470.3098018952079,186.9327944394608,29.679439844968808,29.335388322271243,-0.34405152269756556,-0.015351545554861876,-0.0057307849899278325,-0.00908690150619661,0.0005338590587374312,0.08660253882408142,0.08660253882408142,0.8707686062676263,0.04984785541548141,16.08666666666653,1.8321190280862407,2.2525422292140638,2.870737442776905
1,30,470.3098018952079,186.9327944394608,472.0418526716895,188.66484521594242,471.87680094984177,188.49979349409466,29.335388322271243,29.014775090018162,-0.3206132322530806,-0.016672604884887834,-0.006935382963914777,-0.009183204092150796,0.0005540178288222592,0.08660253882408142,0.08660253882408142,1.6647943661710238,0.08029587251950314,16.08666666666667,1.652534296677529,2.2160713152890374,0.12562889643672803
1,31,471.87680094984177,188.49979349409466,473.6088517263234,190.2318442705763,473.44380000447563,190.06679254872853,29.014775090018162,28.71762516018837,-0.2971499298297928,-0.01735108915742851,-0.007524159066860126,-0.009272912261746123,0.0005540178288222592,0.08660253882408142,0.08660253882408142,2.6010530770890536,0.12516473601418343,16.08666666666662,1.6470176522138427,2.2160713152890374,1.3788969965844444e-13
1,32,473.44380000447563,190.06679254872853,480.44307092046074,190.06679254872853,480.22615489207936,190.07296451925865,28.71762516018837,28.363720107469696,-0.3539050527186731,-0.018664860496073254,-0.007588947617810548,-0.009380323454297132,0.001695589423965574,0.34996354579925537,0.0,3.0980259160537313,0.15626744391505185,16.086666666666673,5.037662071968808,6.821998394244417,0.8138437595991737
1,33,480.22615489207936,190.07296451925865,480.22615489207936,183.07369360327354,480.23779252173676,183.3033702986951,28.363720107469696,27.93163143534652,-0.43208867212317514,-0.020154963727621444,-0.008950260508048355,-0.00951230216364856,0.0016924010559245279,-6.428725959775963e-17,-0.34996354579925537,0.0,0.018127835990209187,16.08666666666654,5.0856782673690715,6.8791685432873155,1.5929770487246497
1,34,480.23779252173676,183.3033702986951,475.28856042029633,188.25260240013554,475.4461873916388,188.0791689592665,27.93163143534652,27.549058222590126,-0.38257321275639455,-0.019079328635289217,-0.007758106058260867,-0.009629926244161586,0.0016912963328667616,-0.24746160209178925,0.24746160209178925,1.9790876533111281,0.09417378252535431,16.08666666666665,5.081684585383924,6.862365973411128,2.359112068077239
1,35,475.4461873916388,188.0791689592665,475.4461873916388,195.0784398752516,475.4416185743245,194.86899782822542,27.549058222590126,27.247238182354096,-0.3018200402360307,-0.018554303296222693,-0.007133613310144635,-0.009723232384548645,0.0016974576015294117,2.1429086532586544e-17,0.34996354579925537,5.1918283563291325,0.17745732447641244,16.08666666666654,5.064099940943345,6.821036524435682,0.8112961312651432
1,36,475.4416185743245,194.86899782822542,475.4416185743245,201.86826874421052,475.4416185743245,201.64314723020803,27.247238182354096,26.971209359076397,-0.2760288232776986,-0.018062806243541903,-0.00656030975808975,-0.009808959134956498,0.0016935373504956546,2.1429086532586544e-17,0.34996354579925537,6.110233881713199,0.24417290783894424,16.086666666666535,4.932293271292706,6.774149401982625,0.021810772378976297
