episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,538.501639065204,339.0208335886906,539.8312185377458,340.8149411450337,539.6708101096955,340.60850884165865,34.29055664847968,33.93988853525925,-0.35066811322042923,-0.01577206213654372,-0.007519290308518983,-0.007759842215899159,0.0004929296121255801,0.06647897511720657,0.08970537781715393,0.5067286449889609,0.051951005025330205,16.086666666666517,1.7045493396229592,2.1051550667367103,2.292283184756999
1,1,539.6708101096955,340.60850884165865,541.1182959142533,342.54574538912874,540.9754682512216,342.35459258614895,33.93988853525925,33.601647519734925,-0.33824101552432495,-0.016424165884720017,-0.008025486167508283,-0.007853763364168456,0.0005449163530432765,0.07237429171800613,0.0968618243932724,0.9234936638421806,0.07649287618816769,16.08666666666676,1.5972604374662904,2.179665412173152,0.018889217925939117
1,2,540.9754682512216,342.35459258614895,542.7135361165933,344.64893391190884,542.5654283932141,344.4534238992199,33.601647519734925,33.27619693501405,-0.3254505847208762,-0.01477543590061847,-0.006172501739498642,-0.00794466625717361,0.0006582679039462155,0.0869033932685852,0.11471706628799438,1.7095540933860505,0.10936012897524616,16.086666666666748,1.9175603941481891,2.6330716157849117,0.00661178813819252
1,3,542.5654283932141,344.4534238992199,544.7176021507672,346.90834419112053,544.5762179555813,346.74707146465147,33.27619693501405,32.95876216758574,-0.3174347674283098,-0.013767393502518628,-0.0049709940775905445,-0.008033834107293952,0.0007625653176341335,0.10760868340730667,0.12274602055549622,2.2829290412228724,0.14243011847461906,16.086666666666833,2.217462941572291,3.0502612705365273,0.07146664271559977
1,4,544.5762179555813,346.74707146465147,546.9612599077145,349.0152380067047,546.7978076717188,348.8597955028202,32.95876216758574,32.65588853203198,-0.3028736355537589,-0.013314355896568387,-0.004428532978887059,-0.008119375605063569,0.0007664473126177611,0.11925210058689117,0.11340832710266113,2.8843338084036203,0.14280704051308896,16.086666666666563,2.2317200611225854,3.065789250471095,0.09073066482284153
1,5,546.7978076717188,348.8597955028202,549.3895966789057,350.7975211660053,549.1204358651611,350.59628572019153,32.65588853203198,32.30160616681317,-0.3542823652188076,-0.015279227484197924,-0.006334216000421329,-0.00822001148377663,0.0007249999999999661,0.12958945333957672,0.0968862846493721,0.7002625023496225,0.10884934646055319,16.086666666666513,2.1182359378846964,2.9,0.11829714916763168
1,6,549.1204358651611,350.59628572019153,552.1843959405395,352.64651240857654,551.9461734367391,352.48710754589894,32.30160616681317,31.92766531688677,-0.3739408499264023,-0.01711888297540823,-0.007941979134550194,-0.008326903840858074,0.0008499999999999595,0.1531980037689209,0.10251133888959885,0.19387784402606895,0.08782267923449545,16.086666666666652,2.470654858425626,3.4,0.05227426754400677
1,7,551.9461734367391,352.48710754589894,555.4429559780141,354.6708474464879,555.254110303514,354.55291336577466,31.92766531688677,31.557157174187406,-0.3705081426993644,-0.017302140094176945,-0.00789364410019507,-0.008433495993981825,0.0009750000000000481,0.17483912408351898,0.10918699949979782,0.6268276289065147,0.09387247505129453,16.086666666666623,2.826345265855966,3.9,0.03147534049201284
1,8,555.254110303514,354.55291336577466,559.3298196464706,356.9096319059663,559.0631616924098,356.7554408949438,31.557157174187406,31.20461780818491,-0.352539366002496,-0.017515065779050334,-0.00787951771218225,-0.008535548066868173,0.0010999999999999103,0.2037854790687561,0.11783593147993088,1.6488831865792455,0.1310569606238168,16.086666666666638,3.184220822170438,4.4,0.033977313033796475
1,9,559.0631616924098,356.7554408949438,563.2749822948268,359.1360923689428,563.0616697656508,359.01552151967303,31.20461780818491,30.881814103826777,-0.3228037043581331,-0.017850402278018852,-0.008072611248915939,-0.008629530626307403,0.0011482604027955071,0.21059103310108185,0.11903257668018341,2.963935043026043,0.18718402023856429,16.086666666666673,3.32323508186012,4.593041611182087,0.009800597777795517
1,10,563.0616697656508,359.01552151967303,567.0970053064223,361.3879182272078,566.8547265689933,361.24548117998467,30.881814103826777,30.549570091602646,-0.33224401222413036,-0.017522624440772867,-0.007695825388196881,-0.008726799052575973,0.0011000000000000124,0.20176677405834198,0.11861983686685562,2.469956250624762,0.23041746118031256,16.08666666666685,3.1899692762199097,4.4,0.017017546388282567
1,11,566.8547265689933,361.24548117998467,570.6431758564079,363.47485940340385,570.4342833933096,363.3519330361921,30.549570091602646,30.329228414694388,-0.22034167690825868,-0.01539688555594219,-0.005566939181413145,-0.008791607361940046,0.001038339012588999,0.18942245841026306,0.11146891117095947,6.839840426083755,0.4433060818586861,16.086666666666623,3.016782752508424,4.153356050356192,0.00041719954429064737
1,12,570.4342833933096,363.3519330361921,572.8722721513967,364.3960715869505,572.6404652609707,364.2967936432675,30.329228414694388,30.194083623085127,-0.1351447916092603,-0.013588915218512762,-0.004157439579790462,-0.008831475638722316,0.0005999999999999837,0.12189944088459015,0.05220692977309227,9.251580762142314,0.5842560420209542,16.086666666666545,1.7784965562793467,2.4,0.12725193679240104
1,13,572.6404652609707,364.2967936432675,574.1044329419018,364.9218219554738,573.911576247819,364.83948346155046,30.194083623085127,30.10499502193726,-0.08908860114786776,-0.012891423045136912,-0.0036880884100136246,-0.008857806472400406,0.0003455281627228789,0.07319838553667068,0.031251415610313416,10.502808697555484,0.6311911589986379,16.086666666666545,1.047459912050887,1.3821126508914714,0.001130594839047816
1,14,573.911576247819,364.83948346155046,575.1629727846461,365.5798762060916,574.962732064077,365.4614031463476,30.10499502193726,30.107156276670494,0.0021612547332345855,-0.012146912219831767,-0.0029844057654288287,-0.008857167232758452,0.00030533922164448565,0.06256982684135437,0.03701963648200035,14.088848714165492,0.7015594234571174,16.08666666666662,0.9404965165273448,1.2213568865779318,0.13074570544429642
1,15,574.962732064077,365.4614031463476,575.7028408520905,365.91374905403575,575.7306593039417,365.9307513691777,30.107156276670494,30.117587878366564,0.010431601696069492,-0.011913240446783527,-0.002834158270227604,-0.008854082176555936,0.0002249999999999896,0.03700543940067291,0.022617295384407043,14.228793109627487,0.7165841729772399,16.086666666666535,0.705320542568306,0.9,3.1559387999965236
1,16,575.7306593039417,365.9307513691777,576.4721115210438,366.7683151819104,576.1936941716788,366.77225100667135,30.117587878366564,30.090767276845813,-0.026820601520750387,-0.011998604569028851,-0.0028964692026999432,-0.008862015223400126,0.00024012014292878407,0.03707261011004448,0.04187818989157677,12.85619391052775,0.7103530797300059,16.08666666666664,0.8610223912527477,1.036136297187066,3.782618566006899
1,17,576.1936941716788,366.77225100667135,576.432550993931,367.3138427105631,576.3830121945845,366.82012101476647,30.090767276845813,30.08044134002011,-0.010325936825704929,-0.011842436958737764,-0.002928547477053798,-0.008865070395078454,4.8819086605514746e-05,0.011942841112613678,0.027079585939645767,12.93402299482999,0.7071452522946204,16.086666666666638,0.1486842591476418,0.19527634642204794,1.65666364483087
1,18,576.3830121945845,366.82012101476647,576.8244425844656,367.53891732757546,576.8336653472138,367.55035430578005,30.08044134002011,30.011305534063066,-0.0691358059570426,-0.012146955509728845,-0.0030468920671789293,-0.008885539416611198,0.000214524025938717,0.02207151986658573,0.035939816385507584,11.057189982597036,0.6953107932821073,16.086666666666776,0.7483196425412589,0.8644876165773276,3.7092194233467324
1,19,576.8336653472138,367.55035430578005,576.9564234973145,367.8016927280785,576.8336653472138,367.55035430578005,30.011305534063066,29.958729769041508,-0.05257576502155814,-0.01196578798833891,-0.003064666677358701,-0.008901121310980208,0.0,0.0061379075050354,0.01256692036986351,11.106803310685603,0.6935333322641302,16.086666666666563,0.0,0.0,2.9923172833968272
1,20,576.8336653472138,367.55035430578005,576.9900173605633,367.8082700708271,576.8336653472138,367.55035430578005,29.958729769041508,29.907330507809647,-0.051399261231861004,-0.011943790718296035,-0.0030274229980549743,-0.00891636772024106,0.0,0.007817600853741169,0.012895788066089153,11.152448039570269,0.6972577001945028,16.08666666666653,0.0,0.0,0.09063675246090674
1,21,576.8336653472138,367.55035430578005,577.0028481544209,367.8910271563889,576.8336653472138,367.55035430578005,29.907330507809647,29.857065557163615,-0.050264950646031537,-0.01187344816018364,-0.0029421578801952044,-0.008931290279988438,0.0,0.008459140546619892,0.017033642157912254,11.196418874295693,0.7057842119804798,16.086666666666545,0.0,0.0,0.08404080708500344
1,22,576.8336653472138,367.55035430578005,577.0440270067406,367.9648412802578,576.8336653472138,367.55035430578005,29.857065557163615,29.88636324673044,0.02929768956682466,-0.011753075134207387,-0.00283048421148135,-0.008922590922726036,0.0,0.010518083348870277,0.020724348723888397,14.398243407599244,0.7169515788518652,16.086666666666545,0.0,0.0,0.008712948566139044
1,23,576.8336653472138,367.55035430578005,577.065105131383,367.9814942219616,576.8336653472138,367.55035430578005,29.88636324673044,29.917699942539176,0.03133669580873644,-0.011725547931099915,-0.002812257115804211,-0.008913290815295703,0.0,0.011571989394724369,0.021556995809078217,14.481605290597846,0.7187742884195791,16.086666666666773,0.0,0.0,0.02301152798776197
