episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,559.9742727029292,326.60252942634474,558.0462770211665,327.10177796078574,558.3326943297122,326.93778261301884,30.91207184639239,30.553333323453362,-0.35873852293902786,-0.7155486200658554,0.0036493083018932547,-0.7174770458780557,0.0017208824896928904,-0.09639978408813477,0.024962427094578743,0.0,0.00903632920586904,16.08666666666675,1.4915209573457755,1.8277686419331247,1.5986608166530643
1,1,558.3326943297122,326.93778261301884,556.2215798277591,327.12184482572445,556.4537428088596,327.1069140184312,30.553333323453362,30.195205776100444,-0.3581275473529182,-0.7094609785900485,0.008807295710423449,-0.7162550947058364,0.0020131795946356206,-0.10555572062730789,0.009203110821545124,0.0,0.022374435896233724,16.08666666666675,1.4615831536262485,1.890621714778618,0.4557865024336357
1,2,556.4537428088596,327.1069140184312,554.2577305503299,326.71766496185353,554.5829049926813,326.7753030029969,30.195205776100444,29.837764649827285,-0.3574411262731587,-0.7091248431511603,0.0077706390585764945,-0.7148822525463174,0.002013229663419315,-0.10980061441659927,-0.019462453201413155,0.0,0.019864853231446676,16.08666666666654,1.4279485207182265,1.9,0.23965387178724962
1,3,554.5829049926813,326.7753030029969,551.5127028804834,325.83285927454995,551.810579507625,325.92429688967803,29.837764649827285,29.47120916448448,-0.36655548534280413,-0.7144101361817508,0.022155921379586795,-0.7331109706856083,0.0034550868757293137,-0.15351010859012604,-0.04712218791246414,0.2159219828551909,0.06380308916432038,16.08666666666662,2.1373381415829544,2.9,0.1224035653522555
1,4,551.810579507625,325.92429688967803,548.35104223994,324.20535138644317,548.5729803778057,324.3156261239476,29.47120916448448,29.152915559582983,-0.3182936049014984,-0.5705479483325039,0.07205942654055765,-0.6365872098029968,0.006020165070064726,-0.17297686636447906,-0.08594727516174316,2.579070356237494,0.22174147154252616,16.08666666666653,2.6519799191690994,3.61522748356479,0.16330755211107828
1,5,548.5729803778057,324.3156261239476,544.8132731653576,321.9986810479588,545.0166988582365,322.1240435112605,29.152915559582983,28.822236789115795,-0.33067877046718763,-0.5964618746766648,0.07197528244333179,-0.6613575409343753,0.007079616185621225,-0.187985360622406,-0.11584725975990295,2.407422793048964,0.23158880634664025,16.086666666666776,3.052495481450395,4.177340373331114,0.09114565367312633
1,6,545.0166988582365,322.1240435112605,541.0190186710112,320.01881365667674,541.2154282531227,320.12224547128477,28.822236789115795,28.456219580455766,-0.36601720866002907,-0.6963245147927593,0.04175167354152811,-0.7320344173200581,0.006041771014229195,-0.19988401234149933,-0.10526148974895477,1.057655048270293,0.1354413755686657,16.08666666666676,3.139273213009082,4.296144039269698,0.06757679740556277
1,7,541.2154282531227,320.12224547128477,537.2038663825477,318.8318738148669,537.5027706774945,318.92802031406717,28.456219580455766,28.125352931031177,-0.3308666494245891,-0.5987159607948169,0.06948330367383508,-0.6617332988491782,0.006465965619473769,-0.20057809352874756,-0.06451858580112457,2.241253567985039,0.21931330080970618,16.086666666666535,2.8646958618091816,3.9,0.17349965712942383
1,8,537.5027706774945,318.92802031406717,535.5075547847027,318.46493746408777,535.7188952789976,318.5139888769037,28.125352931031177,27.904499501888992,-0.22085342914218486,-0.3109991617514287,0.13439921848102548,-0.44170685828436973,0.0036915219480844817,-0.09976079314947128,-0.02315414324402809,5.4329464496526025,0.3386003348897836,16.08666666666654,1.380901622276744,1.831292840679031,0.08315213689337764
1,9,535.7188952789976,318.5139888769037,535.2031881437971,318.81211608108345,535.4690375693452,318.52242243649016,27.904499501888992,27.792643358269036,-0.11185614361995633,-0.01913804212847283,0.20512495513430012,-0.22371228723991265,0.0005507100228603013,-0.025785356760025024,0.014906360767781734,8.848952494942736,0.4009466971469395,16.08666666666664,0.22564370373508383,0.25,1.2998433466325605
