episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.3038136819740929,0.3007654543594756,0.596186318025907,0.945357084274292,0.9495906233787537,0.00423353910446167,0.003048227614617316,0.3036305497147206,1
0,1,0.3007654543594756,0.2982371263228183,0.5992345456405244,0.9495906233787537,0.953404426574707,0.003813803195953369,0.0025283280366573124,0.32117769785768974,1
0,2,0.2982371263228183,0.29575617600386117,0.6017628736771817,0.953404426574707,0.9558787941932678,0.002474367618560791,0.0024809503189571203,0.2791653720408995,1
0,3,0.29575617600386117,0.2939764439685193,0.6042438239961389,0.9558787941932678,0.9598535895347595,0.003974795341491699,0.0017797320353418744,0.3464194073178757,1
0,4,0.2939764439685193,0.2921719354015098,0.6060235560314807,0.9598535895347595,0.9621197581291199,0.0022661685943603516,0.0018045085670094774,0.3453390396784523,1
0,5,0.2921719354015098,0.2903780740499,0.6078280645984901,0.9621197581291199,0.9631271362304688,0.001007378101348877,0.0017938613516098045,0.41876736135576553,1
0,6,0.2903780740499,0.288553169347405,0.6096219259501,0.9631271362304688,0.9667953848838806,0.0036682486534118652,0.0018249047024950227,0.7320506820126799,1
0,7,0.288553169347405,0.28669903235119065,0.6114468306525951,0.9667953848838806,0.9681187868118286,0.001323401927947998,0.0018541369962143395,0.3027136446952472,1
0,8,0.28669903235119065,0.28513276981044766,0.6133009676488094,0.9681187868118286,0.970198392868042,0.002079606056213379,0.0015662625407429909,1.391621803698715,1
0,9,0.28513276981044766,0.28346990647532216,0.6148672301895524,0.970198392868042,0.9694187045097351,-0.0007796883583068848,0.0016628633351254973,0.23104573016216162,1
0,10,0.28346990647532216,0.2814737640793019,0.6165300935246778,0.9694187045097351,0.9683277010917664,-0.00109100341796875,0.0019961423960202507,0.508214811751276,1
0,11,0.2814737640793019,0.2797660223825022,0.6185262359206981,0.9683277010917664,0.962282657623291,-0.006045043468475342,0.0017077416967997139,0.5369699708543522,1
0,12,0.2797660223825022,0.2784552040884656,0.6202339776174979,0.962282657623291,0.9586220979690552,-0.00366055965423584,0.0013108182940366198,0.46849000888179004,1
0,13,0.2784552040884656,0.27769456881542687,0.6215447959115344,0.9586220979690552,0.9538642168045044,-0.004757881164550781,0.0007606352730387123,0.20676157416622268,1
0,14,0.27769456881542687,0.2768950603345322,0.6223054311845732,0.9538642168045044,0.9477739930152893,-0.006090223789215088,0.0007995084808946618,0.17165402911412558,1
0,15,0.2768950603345322,0.27683357680994286,0.6231049396654678,0.9477739930152893,0.941907525062561,-0.0058664679527282715,6.148352458934525e-05,0.32847021321292347,1
0,16,0.27683357680994286,0.2777499503563773,0.6231664231900571,0.941907525062561,0.9328416585922241,-0.009065866470336914,0.0009163735464344236,0.2420594616508139,1
0,17,0.2777499503563773,0.278708295404796,0.6222500496436227,0.9328416585922241,0.9232588410377502,-0.009582817554473877,0.0009583450484187406,0.23109917601669153,1
0,18,0.278708295404796,0.27965995175317776,0.621291704595204,0.9232588410377502,0.9101217985153198,-0.01313704252243042,0.0009516563483817353,0.2538989660870225,1
0,19,0.27965995175317776,0.280580206229198,0.6203400482468222,0.9101217985153198,0.897857129573822,-0.012264668941497803,0.0009202544760202325,0.27090702366082076,1
0,20,0.280580206229198,0.2814553351136319,0.619419793770802,0.897857129573822,0.8765877485275269,-0.021269381046295166,0.0008751288844339178,0.36414683996864783,1
0,21,0.2814553351136319,0.28223787503646874,0.6185446648863682,0.8765877485275269,0.8659350275993347,-0.010652720928192139,0.0007825399228368335,0.40406263809042936,1
