episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.37878918840917225,0.37584124664768687,0.5212108115908278,1.2265678644180298,1.224257469177246,-0.0023103952407836914,0.0029479417614853842,0.141902364696,1
0,1,0.37584124664768687,0.3736004977095593,0.5241587533523131,1.224257469177246,1.2234208583831787,-0.0008366107940673828,0.0022407489381275902,0.331881140282149,1
0,2,0.3736004977095593,0.3718823582268296,0.5263995022904407,1.2234208583831787,1.2211201190948486,-0.002300739288330078,0.001718139482729697,0.3279042433588238,1
0,3,0.3718823582268296,0.3701976970908074,0.5281176417731704,1.2211201190948486,1.2136778831481934,-0.0074422359466552734,0.0016846611360221697,0.5316243880514107,1
0,4,0.3701976970908074,0.36877792049062963,0.5298023029091926,1.2136778831481934,1.20877206325531,-0.004905819892883301,0.00141977660017778,0.7172075314076244,1
0,5,0.36877792049062963,0.36907949965533116,0.5312220795093704,1.20877206325531,1.212877631187439,0.004105567932128906,0.00030157916470152646,0.41940304137167633,1
0,6,0.36907949965533116,0.3694612515782058,0.5309205003446689,1.212877631187439,1.2232974767684937,0.010419845581054688,0.0003817519228746513,0.5387486882326403,1
0,7,0.3694612515782058,0.36728191081252126,0.5305387484217943,1.2232974767684937,1.2284021377563477,0.005104660987854004,0.0021793407656845454,0.5088985674571602,1
0,8,0.36728191081252126,0.3642836717715186,0.5327180891874788,1.2284021377563477,1.2302002906799316,0.0017981529235839844,0.0029982390410026594,0.3608721824872361,1
0,9,0.3642836717715186,0.3611252312598306,0.5357163282284814,1.2302002906799316,1.228515386581421,-0.0016849040985107422,0.00315844051168801,0.1352135683365073,1
0,10,0.3611252312598306,0.35783821862017107,0.5388747687401694,1.228515386581421,1.228397011756897,-0.00011837482452392578,0.0032870126396595256,0.10682273235732231,1
0,11,0.35783821862017107,0.3544678187818407,0.542161781379829,1.228397011756897,1.2289384603500366,0.0005414485931396484,0.0033703998383303735,0.16146180428950757,1
0,12,0.3544678187818407,0.35103377810636177,0.5455321812181593,1.2289384603500366,1.2273998260498047,-0.0015386343002319336,0.003434040675478922,0.08745837810673411,1
