episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.3477600697721786,0.3448239513593983,0.5522399302278214,1.136183738708496,1.1388455629348755,0.0026618242263793945,0.0029361184127802975,0.15633570139964661,1
0,1,0.3448239513593983,0.34277955515671005,0.5551760486406017,1.1388455629348755,1.1316264867782593,-0.007219076156616211,0.002044396202688259,0.2718154339169313,1
0,2,0.34277955515671005,0.3411117806156128,0.55722044484329,1.1316264867782593,1.0973877906799316,-0.03423869609832764,0.0016677745410972333,1.5781598732249897,1
0,3,0.3411117806156128,0.33947294323487076,0.5588882193843872,1.0973877906799316,1.0843065977096558,-0.013081192970275879,0.001638837380742053,0.8075719102502367,1
0,4,0.33947294323487076,0.3378523199078085,0.5605270567651293,1.0843065977096558,1.0839252471923828,-0.0003813505172729492,0.0016206233270622539,0.16655121435202427,1
0,5,0.3378523199078085,0.33615091810799475,0.5621476800921915,1.0839252471923828,1.0896577835083008,0.005732536315917969,0.001701401799813762,0.1820064374113754,1
0,6,0.33615091810799475,0.33440245122517387,0.5638490818920052,1.0896577835083008,1.0799747705459595,-0.009683012962341309,0.001748466882820876,0.35980744177778257,1
0,7,0.33440245122517387,0.33252527149506167,0.5655975487748262,1.0799747705459595,1.086547613143921,0.006572842597961426,0.0018771797301121995,0.08072635872575225,1
0,8,0.33252527149506167,0.3305919846118883,0.5674747285049384,1.086547613143921,1.0853211879730225,-0.0012264251708984375,0.0019332868831733463,0.088230217236794,1
0,9,0.3305919846118883,0.3286032664767297,0.5694080153881117,1.0853211879730225,1.0820157527923584,-0.0033054351806640625,0.001988718135158607,0.06115717820279337,1
0,10,0.3286032664767297,0.32655407480608795,0.5713967335232704,1.0820157527923584,1.077571153640747,-0.004444599151611328,0.00204919167064177,0.10008368437495535,1
0,11,0.32655407480608795,0.32445588933489156,0.5734459251939121,1.077571153640747,1.060046672821045,-0.01752448081970215,0.00209818547119639,0.30727407154490893,1
0,12,0.32445588933489156,0.32308457210825803,0.5755441106651085,1.060046672821045,1.0514850616455078,-0.00856161117553711,0.0013713172266335283,0.09715412359102843,1
0,13,0.32308457210825803,0.3222543207133841,0.576915427891742,1.0514850616455078,1.0402802228927612,-0.011204838752746582,0.0008302513948739154,0.06987180054883627,1
0,14,0.3222543207133841,0.3213948407126594,0.5777456792866159,1.0402802228927612,1.0367136001586914,-0.0035666227340698242,0.0008594800007247216,0.108433052839714,1
0,15,0.3213948407126594,0.3222066812034717,0.5786051592873407,1.0367136001586914,1.0316340923309326,-0.005079507827758789,0.0008118404908122878,0.22933856547558165,1
0,16,0.3222066812034717,0.32306709222755126,0.5777933187965283,1.0316340923309326,1.0211690664291382,-0.010465025901794434,0.000860411024079577,0.31828863566004595,1
0,17,0.32306709222755126,0.3239992736669779,0.5769329077724488,1.0211690664291382,0.9773117303848267,-0.04385733604431152,0.0009321814394266381,0.7963799295896725,1
