episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.31973374132217225,0.31686168804815573,0.5802662586778278,1.2809557914733887,1.2639038562774658,-0.01705193519592285,0.0028720532740165172,0.7876382339365721,1
0,1,0.31686168804815573,0.31481941242477623,0.5831383119518443,1.2639038562774658,1.2566983699798584,-0.007205486297607422,0.002042275623379497,0.33351159577586637,1
0,2,0.31481941242477623,0.3123819122111507,0.5851805875752238,1.2566983699798584,1.2333636283874512,-0.023334741592407227,0.002437500213625543,0.27899434226734604,1
0,3,0.3123819122111507,0.3106430253928893,0.5876180877888493,1.2333636283874512,1.193420648574829,-0.03994297981262207,0.0017388868182613981,0.7895648878971978,1
0,4,0.3106430253928893,0.30884249889719567,0.5893569746071108,1.193420648574829,1.1837067604064941,-0.009713888168334961,0.0018005264956936218,0.2536936400902043,1
0,5,0.30884249889719567,0.30701062252012884,0.5911575011028043,1.1837067604064941,1.1612547636032104,-0.02245199680328369,0.0018318763770668323,0.33769927812884887,1
0,6,0.30701062252012884,0.30513644595385825,0.5929893774798711,1.1612547636032104,1.154151439666748,-0.007103323936462402,0.0018741765662705911,0.41048860658039527,1
0,7,0.30513644595385825,0.30287847545520463,0.5948635540461418,1.154151439666748,1.1433441638946533,-0.010807275772094727,0.0022579704986536164,0.328316726753432,1
0,8,0.30287847545520463,0.30058114167372285,0.5971215245447954,1.1433441638946533,1.136253833770752,-0.007090330123901367,0.0022973337814817807,0.12436092046042041,1
0,9,0.30058114167372285,0.29822190611744015,0.5994188583262772,1.136253833770752,1.1295212507247925,-0.006732583045959473,0.0023592355562827017,0.10153723567030962,1
0,10,0.29822190611744015,0.29611670718904654,0.6017780938825599,1.1295212507247925,1.1241869926452637,-0.005334258079528809,0.0021051989283936146,0.39188805309827685,1
0,11,0.29611670718904654,0.2943381317583146,0.6038832928109534,1.1241869926452637,1.1161764860153198,-0.008010506629943848,0.0017785754307319546,0.1253560724229044,1
0,12,0.2943381317583146,0.29297917528340095,0.6056618682416854,1.1161764860153198,1.1080880165100098,-0.008088469505310059,0.0013589564749136307,0.106692673948153,1
0,13,0.29297917528340095,0.2921764529100934,0.6070208247165991,1.1080880165100098,1.0990614891052246,-0.009026527404785156,0.0008027223733075295,0.10148597493448092,1
0,14,0.2921764529100934,0.2920879390404425,0.6078235470899066,1.0990614891052246,1.096952199935913,-0.0021092891693115234,8.851386965091912e-05,0.4030502842590203,1
0,15,0.2920879390404425,0.2920606003614797,0.6079120609595575,1.096952199935913,1.0927151441574097,-0.004237055778503418,2.7338678962818275e-05,0.11729267805549153,1
0,16,0.2920606003614797,0.2930272042053555,0.6079393996385203,1.0927151441574097,1.080059289932251,-0.012655854225158691,0.0009666038438758129,0.8010685726373197,1
0,17,0.2930272042053555,0.294002147565938,0.6069727957946445,1.080059289932251,1.0744225978851318,-0.005636692047119141,0.0009749433605825142,0.5947071415272024,1
0,18,0.294002147565938,0.2949754970406967,0.605997852434062,1.0744225978851318,1.0592548847198486,-0.015167713165283203,0.000973349474758689,0.40482935793295444,1
0,19,0.2949754970406967,0.2960669929429712,0.6050245029593033,1.0592548847198486,1.046593189239502,-0.01266169548034668,0.0010914959022744752,0.11990877701482734,1
0,20,0.2960669929429712,0.29717947442300574,0.6039330070570288,1.046593189239502,1.044641375541687,-0.0019518136978149414,0.0011124814800345662,0.11685257128730242,1
0,21,0.29717947442300574,0.29837207619553147,0.6028205255769943,1.044641375541687,1.0366154909133911,-0.008025884628295898,0.0011926017725257254,0.09550245413302444,1
0,22,0.29837207619553147,0.29959219134697673,0.6016279238044686,1.0366154909133911,1.0298787355422974,-0.00673675537109375,0.0012201151514452668,0.08376929253887383,1
0,23,0.29959219134697673,0.30083927344760353,0.6004078086530233,1.0298787355422974,1.0206894874572754,-0.009189248085021973,0.0012470821006267951,0.10311105183203804,1
0,24,0.30083927344760353,0.302112775784472,0.5991607265523965,1.0206894874572754,1.0066242218017578,-0.014065265655517578,0.0012735023368684595,0.12217266904393005,1
