episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.6182914002077539,0.6151227885190321,0.28170859979224616,26.383663177490234,27.539915084838867,1.1562519073486328,0.003168611688721734,0.6600105280527268,1
0,1,0.6151227885190321,0.6125479903166854,0.2848772114809679,27.539915084838867,30.920360565185547,3.3804454803466797,0.0025747982023467397,2.318352166284252,1
0,2,0.6125479903166854,0.6102803816466479,0.28745200968331464,30.920360565185547,34.40349578857422,3.483135223388672,0.002267608670037502,0.8844493197586135,1
0,3,0.6102803816466479,0.6079763316217351,0.28971961835335214,34.40349578857422,37.76038360595703,3.3568878173828125,0.0023040500249127405,0.7486393452996719,1
0,4,0.6079763316217351,0.6056169441483756,0.2920236683782649,37.76038360595703,37.32719039916992,-0.4331932067871094,0.002359387473359509,2.0756132017471045,1
0,5,0.6056169441483756,0.6031548800020465,0.2943830558516244,37.32719039916992,35.746177673339844,-1.5810127258300781,0.0024620641463291015,1.1761780560210895,1
0,6,0.6031548800020465,0.6008070991359761,0.2968451199979535,35.746177673339844,34.380428314208984,-1.3657493591308594,0.002347780866070459,0.6097947644498064,1
0,7,0.6008070991359761,0.5990070827649266,0.29919290086402395,34.380428314208984,35.461341857910156,1.0809135437011719,0.0018000163710494288,0.909190483616523,1
0,8,0.5990070827649266,0.5977007056517969,0.3009929172350734,35.461341857910156,41.246437072753906,5.78509521484375,0.001306377113129753,1.600187439525654,1
0,9,0.5977007056517969,0.5969472909532956,0.30229929434820313,41.246437072753906,43.03455352783203,1.788116455078125,0.0007534146985013201,0.5745438945351609,1
0,10,0.5969472909532956,0.59681163562827,0.30305270904670445,43.03455352783203,44.45197677612305,1.4174232482910156,0.00013565532502557431,0.7724099436344363,1
0,11,0.59681163562827,0.5966784134645813,0.30318836437173,44.45197677612305,45.57902145385742,1.127044677734375,0.00013322216368871764,1.8925743504184755,1
0,12,0.5966784134645813,0.5965102164798162,0.30332158653541874,45.57902145385742,46.01471710205078,0.4356956481933594,0.00016819698476511213,1.1734981860135234,1
0,13,0.5965102164798162,0.5961320575837925,0.30348978352018385,46.01471710205078,47.073280334472656,1.058563232421875,0.0003781588960236615,1.7073549430610053,1
0,14,0.5961320575837925,0.5959476282412114,0.3038679424162075,47.073280334472656,47.783077239990234,0.7097969055175781,0.0001844293425811161,0.7382636727420785,1
