episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.3019099483101786,0.299669257370021,0.5980900516898214,1.0150724649429321,1.0128024816513062,-0.0022699832916259766,0.002240690940157608,4.614629022000157,1
0,1,0.299669257370021,0.29778973419439586,0.6003307426299791,1.0128024816513062,0.9940805435180664,-0.018721938133239746,0.0018795231756251196,2.0734850958845037,1
0,2,0.29778973419439586,0.29592981671147184,0.6022102658056041,0.9940805435180664,0.9729503393173218,-0.02113020420074463,0.0018599174829240228,2.2917087353627354,1
0,3,0.29592981671147184,0.2936915993291075,0.6040701832885282,0.9729503393173218,0.9547144770622253,-0.018235862255096436,0.002238217382364349,1.370286753975411,1
0,4,0.2936915993291075,0.291370300963051,0.6063084006708925,0.9547144770622253,0.9365088939666748,-0.018205583095550537,0.00232129836605649,0.6401538466705062,1
0,5,0.291370300963051,0.28896117981547703,0.6086296990369491,0.9365088939666748,0.9182948470115662,-0.018214046955108643,0.002409121147573967,0.6159573801496957,1
0,6,0.28896117981547703,0.2864543653279348,0.6110388201845229,0.9182948470115662,0.8980690836906433,-0.02022576332092285,0.0025068144875422527,0.9560699128141972,1
0,7,0.2864543653279348,0.2848307746009003,0.6135456346720652,0.8980690836906433,0.872138261795044,-0.025930821895599365,0.0016235907270344963,1.0541315443226225,1
0,8,0.2848307746009003,0.2837032793913946,0.6151692253990997,0.872138261795044,0.856494665145874,-0.015643596649169922,0.001127495209505669,1.0935297424872301,1
0,9,0.2837032793913946,0.2833064827180673,0.6162967206086054,0.856494665145874,0.8361856937408447,-0.020308971405029297,0.0003967966733273154,1.236490745552906,1
0,10,0.2833064827180673,0.2838863607076974,0.6166935172819328,0.8361856937408447,0.8293476700782776,-0.006838023662567139,0.0005798779896301065,1.4472006684933618,1
0,11,0.2838863607076974,0.28462973278962644,0.6161136392923026,0.8293476700782776,0.8169349431991577,-0.012412726879119873,0.000743372081929039,0.2556043062395986,1
0,12,0.28462973278962644,0.2853840422301591,0.6153702672103736,0.8169349431991577,0.8071982264518738,-0.009736716747283936,0.0007543094405326745,0.9357805870725849,1
0,13,0.2853840422301591,0.2862959375261444,0.6146159577698409,0.8071982264518738,0.7944556474685669,-0.012742578983306885,0.0009118952959852877,0.9770668848557302,1
0,14,0.2862959375261444,0.28729545684493546,0.6137040624738557,0.7944556474685669,0.7930361032485962,-0.0014195442199707031,0.0009995193187910534,0.18591176521552774,1
0,15,0.28729545684493546,0.2883323322901368,0.6127045431550646,0.7930361032485962,0.7822518348693848,-0.010784268379211426,0.001036875445201313,0.29729916110099347,1
0,16,0.2883323322901368,0.2894061331875466,0.6116676677098632,0.7822518348693848,0.7758061289787292,-0.006445705890655518,0.0010738008974098268,0.17753956691918157,1
0,17,0.2894061331875466,0.2905164258435138,0.6105938668124534,0.7758061289787292,0.7680953145027161,-0.007710814476013184,0.0011102926559671822,0.4965586658248952,1
0,18,0.2905164258435138,0.29154459265272314,0.6094835741564862,0.7680953145027161,0.7600396871566772,-0.008055627346038818,0.0010281668092093632,0.2786684219715158,1
0,19,0.29154459265272314,0.2925414350792903,0.6084554073472769,0.7600396871566772,0.7518314123153687,-0.008208274841308594,0.0009968424265671683,0.1820626303728782,1
0,20,0.2925414350792903,0.2936419298135726,0.6074585649207097,0.7518314123153687,0.7454842925071716,-0.0063471198081970215,0.001100494734282309,0.8711930742198368,1
0,21,0.2936419298135726,0.29481163696601587,0.6063580701864274,0.7454842925071716,0.7320854067802429,-0.013398885726928711,0.0011697071524432445,1.8204538012960667,1
0,22,0.29481163696601587,0.29611260555371355,0.6051883630339842,0.7320854067802429,0.7301385402679443,-0.001946866512298584,0.0013009685876976818,0.3752369248072096,1
0,23,0.29611260555371355,0.2974724379814526,0.6038873944462865,0.7301385402679443,0.7253714799880981,-0.004767060279846191,0.0013598324277390716,0.2500710861340659,1
