episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.6182914002077539,0.6152211477245594,0.28170859979224616,0.9354286193847656,0.9395233392715454,0.004094719886779785,0.00307025248319448,0.3001030818939549,1
0,1,0.6152211477245594,0.6126205279577662,0.28477885227544064,0.9395233392715454,0.9432287216186523,0.0037053823471069336,0.002600619766793155,0.3161973233375689,1
0,2,0.6126205279577662,0.6100611813871074,0.2873794720422338,0.9432287216186523,0.945620596408844,0.0023918747901916504,0.002559346570658816,0.2744307755281699,1
0,3,0.6100611813871074,0.6081328396961825,0.2899388186128926,0.945620596408844,0.9494579434394836,0.0038373470306396484,0.0019283416909249285,0.3426521183175193,1
0,4,0.6081328396961825,0.6061820880709516,0.29186716030381754,0.9494579434394836,0.9516345262527466,0.0021765828132629395,0.00195075162523084,0.3417336624157801,1
0,5,0.6061820880709516,0.6042412140051946,0.2938179119290484,0.9516345262527466,0.9526059627532959,0.0009714365005493164,0.0019408740657570478,0.41621023289140024,1
0,6,0.6042412140051946,0.6022730058635964,0.29575878599480543,0.9526059627532959,0.9562749266624451,0.00366896390914917,0.001968208141598149,0.7312301091930926,1
0,7,0.6022730058635964,0.6002815912638262,0.2977269941364036,0.9562749266624451,0.9576054811477661,0.001330554485321045,0.001991414599770258,0.30221987993087873,1
0,8,0.6002815912638262,0.5985500686630193,0.29971840873617384,0.9576054811477661,0.9599558711051941,0.0023503899574279785,0.0017315226008068896,1.4274024066231992,1
0,9,0.5985500686630193,0.5967293450943957,0.3014499313369807,0.9599558711051941,0.9592102766036987,-0.0007455945014953613,0.0018207235686236167,0.23367451155780786,1
0,10,0.5967293450943957,0.594571548942807,0.30327065490560434,0.9592102766036987,0.9560718536376953,-0.003138422966003418,0.002157796151588731,0.22925279880992844,1
0,11,0.594571548942807,0.5926970728229214,0.3054284510571931,0.9560718536376953,0.953519880771637,-0.0025519728660583496,0.0018744761198855597,0.3068472244687701,1
0,12,0.5926970728229214,0.5912058559608808,0.30730292717707863,0.953519880771637,0.9484122395515442,-0.0051076412200927734,0.0014912168620405675,0.22540102168924167,1
0,13,0.5912058559608808,0.5902036034968329,0.3087941440391192,0.9484122395515442,0.9434068202972412,-0.0050054192543029785,0.001002252464047948,0.18127753408399658,1
0,14,0.5902036034968329,0.5891739517112066,0.30979639650316715,0.9434068202972412,0.9375662207603455,-0.005840599536895752,0.0010296517856263065,0.22181921269878763,1
0,15,0.5891739517112066,0.5887867371792107,0.31082604828879346,0.9375662207603455,0.9317739009857178,-0.0057923197746276855,0.00038721453199586087,0.24939413153769432,1
0,16,0.5887867371792107,0.5893011566994261,0.3112132628207893,0.9317739009857178,0.9239731431007385,-0.007800757884979248,0.000514419520215359,0.23766291259913883,1
0,17,0.5893011566994261,0.5898552884909813,0.31069884330057396,0.9239731431007385,0.914089024066925,-0.009884119033813477,0.000554131791555279,0.19249662359890213,1
0,18,0.5898552884909813,0.59040406738387,0.3101447115090187,0.914089024066925,0.9008079171180725,-0.013281106948852539,0.0005487788928886239,0.3083669990810357,1
0,19,0.59040406738387,0.5909239943129441,0.30959593261613005,0.9008079171180725,0.8901035189628601,-0.010704398155212402,0.0005199269290740993,0.24739164305446362,1
0,20,0.5909239943129441,0.5914522907893088,0.30907600568705595,0.8901035189628601,0.8790901303291321,-0.011013388633728027,0.0005282964763647646,0.34489705200330534,1
0,21,0.5914522907893088,0.5918489459741861,0.3085477092106912,0.8790901303291321,0.8579344749450684,-0.02115565538406372,0.00039665518487730367,0.3585615189014182,1
0,22,0.5918489459741861,0.5918334505106331,0.3081510540258139,0.8579344749450684,0.8489474058151245,-0.008987069129943848,1.5495463553061306e-05,0.2724509019572704,1
0,23,0.5918334505106331,0.5918243726427667,0.30816654948936695,0.8489474058151245,0.8241710662841797,-0.024776339530944824,9.077867866413847e-06,0.4067397467785848,1
0,24,0.5918243726427667,0.5919233287168998,0.30817562735723336,0.8241710662841797,0.8130676746368408,-0.011103391647338867,9.895607413312746e-05,0.25776335673125433,1
0,25,0.5919233287168998,0.5916802928883365,0.30807667128310023,0.8130676746368408,0.7976253032684326,-0.015442371368408203,0.0002430358285633316,0.27566925357137895,1
0,26,0.5916802928883365,0.5911928311985992,0.30831970711166357,0.7976253032684326,0.7617838978767395,-0.035841405391693115,0.00048746168973723414,0.7913510960129077,1
0,27,0.5911928311985992,0.5911502617650178,0.3088071688014008,0.7617838978767395,0.7427107095718384,-0.019073188304901123,4.256943358138532e-05,0.38732179423331764,1
0,28,0.5911502617650178,0.59097170830672,0.3088497382349822,0.7427107095718384,0.7065954208374023,-0.036115288734436035,0.00017855345829786984,1.0246699399243329,1
0,29,0.59097170830672,0.5907699224908705,0.30902829169328005,0.7065954208374023,0.6936071515083313,-0.012988269329071045,0.00020178581584950894,0.39430367605652894,1
0,30,0.5907699224908705,0.590559564439769,0.30923007750912956,0.6936071515083313,0.6829114556312561,-0.010695695877075195,0.00021035805110147798,0.21987847801518232,1
0,31,0.590559564439769,0.5903378085557511,0.30944043556023104,0.6829114556312561,0.6718315482139587,-0.011079907417297363,0.00022175588401784907,0.25371602489029793,1
0,32,0.5903378085557511,0.5901275878931919,0.3096621914442489,0.6718315482139587,0.6619338989257812,-0.00989764928817749,0.0002102206625592684,0.18421201758841602,1
0,33,0.5901275878931919,0.5899028172170931,0.30987241210680816,0.6619338989257812,0.6475034952163696,-0.014430403709411621,0.00022477067609871781,0.27843879427711843,1
0,34,0.5899028172170931,0.589660634030417,0.3100971827829069,0.6475034952163696,0.6352668404579163,-0.01223665475845337,0.00024218318667612593,0.246141843368738,1
0,35,0.589660634030417,0.5884027377405913,0.310339365969583,0.6352668404579163,0.6270060539245605,-0.008260786533355713,0.001257896289825755,0.22748429737296508,1
0,36,0.5884027377405913,0.5871185435578267,0.31159726225940876,0.6270060539245605,0.61935955286026,-0.007646501064300537,0.0012841941827645975,0.222119459717561,1
0,37,0.5871185435578267,0.5858111686337235,0.31288145644217336,0.61935955286026,0.6117907166481018,-0.007568836212158203,0.0013073749241031551,0.1863482468186327,1
0,38,0.5858111686337235,0.5853040676475676,0.3141888313662765,0.6117907166481018,0.5942533016204834,-0.017537415027618408,0.0005071009861559173,0.7715163333612588,1
0,39,0.5853040676475676,0.5847584711390489,0.31469593235243243,0.5942533016204834,0.5832701921463013,-0.010983109474182129,0.0005455965085187087,0.5139478511660334,1
0,40,0.5847584711390489,0.5849106882919143,0.31524152886095114,0.5832701921463013,0.5779812932014465,-0.005288898944854736,0.00015221715286539705,0.6062109250684538,1
0,41,0.5849106882919143,0.5850040189776008,0.31508931170808574,0.5779812932014465,0.571320652961731,-0.006660640239715576,9.333068568651015e-05,0.5520419388088986,1
0,42,0.5850040189776008,0.5839401354919449,0.31499598102239923,0.571320652961731,0.5728330612182617,0.0015124082565307617,0.001063883485655892,0.6139364928264548,1
0,43,0.5839401354919449,0.5831907448957165,0.3160598645080551,0.5728330612182617,0.5778942108154297,0.005061149597167969,0.0007493905962283609,0.6437201012387473,1
0,44,0.5831907448957165,0.5811997314201096,0.3168092551042835,0.5778942108154297,0.5797644257545471,0.0018702149391174316,0.0019910134756069287,0.7497489233619572,1
