episode,step,soc,soc_next,d,V,V_next,dV,step_soc,step_full,alive
0,0,0.6182914002077539,0.6153117740170588,0.28170859979224616,1.0124375820159912,1.0074669122695923,-0.004970669746398926,0.0029796261906950283,0.8373064241246978,1
0,1,0.6153117740170588,0.6131896551713591,0.2846882259829412,1.0074669122695923,1.0020784139633179,-0.005388498306274414,0.002122118845699683,0.9317767463045786,1
0,2,0.6131896551713591,0.6109667699484088,0.2868103448286409,1.0020784139633179,1.0001996755599976,-0.0018787384033203125,0.0022228852229503326,0.7719119236834259,1
0,3,0.6109667699484088,0.6091914035597609,0.2890332300515912,1.0001996755599976,0.9978723526000977,-0.0023273229598999023,0.0017753663886479476,1.1386300730166712,1
0,4,0.6091914035597609,0.6073813323403235,0.29080859644023915,0.9978723526000977,0.9919582009315491,-0.005914151668548584,0.0018100712194373259,1.22285930100811,1
0,5,0.6073813323403235,0.6054706566448224,0.2926186676596765,0.9919582009315491,0.9832548499107361,-0.008703351020812988,0.001910675695501185,0.5987819590766653,1
0,6,0.6054706566448224,0.6034815900476483,0.29452934335517766,0.9832548499107361,0.976847767829895,-0.0064070820808410645,0.0019890665971740162,1.0485392302873564,1
0,7,0.6034815900476483,0.6012827306264648,0.2965184099523517,0.976847767829895,0.9711894392967224,-0.005658328533172607,0.0021988594211835855,0.9870560516564547,1
0,8,0.6012827306264648,0.5992360956983358,0.29871726937353527,0.9711894392967224,0.9640533924102783,-0.007136046886444092,0.002046634928128954,0.6109449886130585,1
0,9,0.5992360956983358,0.5971228456890838,0.3007639043016642,0.9640533924102783,0.9570686221122742,-0.00698477029800415,0.002113250009251999,0.5633581515933981,1
0,10,0.5971228456890838,0.5948869748109702,0.3028771543109162,0.9570686221122742,0.953545093536377,-0.003523528575897217,0.0022358708781136105,0.3197247179515099,1
0,11,0.5948869748109702,0.5926826843024771,0.30511302518902983,0.953545093536377,0.9477946758270264,-0.005750417709350586,0.002204290508493134,0.28872702630605446,1
0,12,0.5926826843024771,0.5911646191842818,0.30731731569752296,0.9477946758270264,0.9395654201507568,-0.008229255676269531,0.0015180651181952998,0.24397400789816368,1
0,13,0.5911646191842818,0.589604527012294,0.30883538081571826,0.9395654201507568,0.9304579496383667,-0.009107470512390137,0.0015600921719877148,0.2581851992085288,1
0,14,0.589604527012294,0.5891905479138309,0.310395472987706,0.9304579496383667,0.918667197227478,-0.011790752410888672,0.0004139790984631908,0.8904159995098568,1
0,15,0.5891905479138309,0.5888092139622502,0.31080945208616917,0.918667197227478,0.9069860577583313,-0.011681139469146729,0.00038133395158068684,0.7175475070785463,1
0,16,0.5888092139622502,0.5892985479548645,0.31119078603774986,0.9069860577583313,0.9051044583320618,-0.0018815994262695312,0.0004893339926143048,1.0462037971527447,1
0,17,0.5892985479548645,0.5898654456190942,0.31070145204513555,0.9051044583320618,0.8963552713394165,-0.008749186992645264,0.0005668976642296819,0.6499967277767087,1
0,18,0.5898654456190942,0.5904978259373698,0.31013455438090587,0.8963552713394165,0.8877062797546387,-0.008648991584777832,0.000632380318275616,0.9805146380409253,1
0,19,0.5904978259373698,0.5911457728050811,0.30950217406263025,0.8877062797546387,0.8806573152542114,-0.007048964500427246,0.0006479468677113021,0.607955871758619,1
0,20,0.5911457728050811,0.5918353245848402,0.30885422719491895,0.8806573152542114,0.8766297101974487,-0.004027605056762695,0.0006895517797591566,1.4779635443477996,1
0,21,0.5918353245848402,0.5924805397296289,0.3081646754151598,0.8766297101974487,0.869213879108429,-0.007415831089019775,0.0006452151447886578,0.23143846968803308,1
0,22,0.5924805397296289,0.5932032269648801,0.30751946027037114,0.869213879108429,0.8644568920135498,-0.00475698709487915,0.0007226872352512625,0.41433395717226046,1
0,23,0.5932032269648801,0.5938895681478809,0.3067967730351199,0.8644568920135498,0.8604737520217896,-0.003983139991760254,0.0006863411830007049,0.5992517008740466,1
0,24,0.5938895681478809,0.5944910174922504,0.30611043185211917,0.8604737520217896,0.8551811575889587,-0.0052925944328308105,0.0006014493443695645,0.7260421640781605,1
0,25,0.5944910174922504,0.5950512010244926,0.3055089825077496,0.8551811575889587,0.8460082411766052,-0.009172916412353516,0.0005601835322421866,0.5234177010497774,1
0,26,0.5950512010244926,0.5954331116424123,0.3049487989755074,0.8460082411766052,0.8380613923072815,-0.00794684886932373,0.0003819106179197007,0.5542126596067726,1
0,27,0.5954331116424123,0.5953885311620088,0.3045668883575877,0.8380613923072815,0.8319076299667358,-0.006153762340545654,4.4580480403455525e-05,0.809572412038305,1
0,28,0.5953885311620088,0.5959178064156432,0.3046114688379912,0.8319076299667358,0.8208292722702026,-0.011078357696533203,0.0005292752536343315,0.7266108465963816,1
0,29,0.5959178064156432,0.5959543576412245,0.30408219358435684,0.8208292722702026,0.8109315633773804,-0.009897708892822266,3.6551225581327174e-05,0.3785534049482077,1
0,30,0.5959543576412245,0.5961883791143369,0.3040456423587755,0.8109315633773804,0.8014816045761108,-0.009449958801269531,0.00023402147311235577,0.8426361827565906,1
0,31,0.5961883791143369,0.5967038475610454,0.30381162088566316,0.8014816045761108,0.7893054485321045,-0.012176156044006348,0.0005154684467085779,0.5158261547074569,1
0,32,0.5967038475610454,0.5971482574410566,0.3032961524389546,0.7893054485321045,0.779800534248352,-0.009504914283752441,0.000444409880011154,0.3701029199353467,1
0,33,0.5971482574410566,0.5974584601301107,0.3028517425589434,0.779800534248352,0.7731216549873352,-0.006678879261016846,0.00031020268905412873,1.089541529775581,1
0,34,0.5974584601301107,0.597836490083661,0.3025415398698893,0.7731216549873352,0.7610604763031006,-0.01206117868423462,0.00037802995355029623,0.23018486805509117,1
0,35,0.597836490083661,0.5982185619356207,0.302163509916339,0.7610604763031006,0.7485126852989197,-0.012547791004180908,0.00038207185195970883,0.24861756092883405,1
0,36,0.5982185619356207,0.5986014258875118,0.3017814380643793,0.7485126852989197,0.7414417266845703,-0.007070958614349365,0.0003828639518910215,0.12194989709900295,1
0,37,0.5986014258875118,0.598986369701195,0.30139857411248827,0.7414417266845703,0.7340836524963379,-0.007358074188232422,0.00038494381368325836,0.11157008325012294,1
0,38,0.598986369701195,0.5994191617761366,0.301013630298805,0.7340836524963379,0.7277250289916992,-0.006358623504638672,0.00043279207494162364,0.13818036241253176,1
0,39,0.5994191617761366,0.5998532716534387,0.3005808382238634,0.7277250289916992,0.7192997336387634,-0.008425295352935791,0.00043410987730208017,0.14215375619119378,1
0,40,0.5998532716534387,0.6002881444575013,0.3001467283465613,0.7192997336387634,0.7107294797897339,-0.008570253849029541,0.00043487280406262485,0.15968175431912768,1
0,41,0.6002881444575013,0.600721933277057,0.2997118555424987,0.7107294797897339,0.6996456980705261,-0.011083781719207764,0.0004337888195556916,0.19607620191359898,1
0,42,0.600721933277057,0.6011498525592622,0.299278066722943,0.6996456980705261,0.6899280548095703,-0.00971764326095581,0.0004279192822052025,0.22451213850348764,1
0,43,0.6011498525592622,0.6015713523090552,0.2988501474407378,0.6899280548095703,0.679007351398468,-0.010920703411102295,0.0004214997497929973,0.2390234885048977,1
0,44,0.6015713523090552,0.6019858905085849,0.2984286476909448,0.679007351398468,0.670360803604126,-0.008646547794342041,0.0004145381995296349,0.25820634214084953,1
0,45,0.6019858905085849,0.6023876599997973,0.29801410949141516,0.670360803604126,0.6606703400611877,-0.009690463542938232,0.00040176949121240035,0.26218686536327934,1
0,46,0.6023876599997973,0.6027789023057797,0.29761234000020276,0.6606703400611877,0.6512391567230225,-0.009431183338165283,0.00039124230598241994,0.20485348968535463,1
0,47,0.6027789023057797,0.6028902306614946,0.29722109769422034,0.6512391567230225,0.6439257264137268,-0.007313430309295654,0.00011132835571492361,0.4755305832836597,1
0,48,0.6028902306614946,0.6030269470144803,0.2971097693385054,0.6439257264137268,0.6395615339279175,-0.004364192485809326,0.00013671635298573293,0.2707333847669997,1
0,49,0.6030269470144803,0.6031475618422247,0.2969730529855197,0.6395615339279175,0.6338367462158203,-0.005724787712097168,0.00012061482774439192,0.25440265770803966,1
0,50,0.6031475618422247,0.603206163635852,0.2968524381577753,0.6338367462158203,0.6263208389282227,-0.007515907287597656,5.8601793627266474e-05,0.2501043826122051,1
0,51,0.603206163635852,0.6032376386288623,0.296793836364148,0.6263208389282227,0.6199774146080017,-0.006343424320220947,3.147499301026091e-05,0.1887939258363048,1
0,52,0.6032376386288623,0.6033179233287593,0.29676236137113776,0.6199774146080017,0.6126880049705505,-0.007289409637451172,8.028469989707077e-05,0.2683752794441721,1
0,53,0.6033179233287593,0.6028695963331104,0.2966820766712407,0.6126880049705505,0.6019620299339294,-0.010725975036621094,0.00044832699564889555,0.371187689860922,1
0,54,0.6028695963331104,0.6024162129667369,0.2971304036668896,0.6019620299339294,0.5938405394554138,-0.008121490478515625,0.000453383366373572,0.22200974230254103,1
0,55,0.6024162129667369,0.6019833255910197,0.29758378703326316,0.5938405394554138,0.5871983766555786,-0.006642162799835205,0.000432887375717117,0.15739862495747425,1
0,56,0.6019833255910197,0.6014810739092794,0.2980166744089803,0.5871983766555786,0.5757540464401245,-0.011444330215454102,0.00050225168174034,0.2465491374116486,1
0,57,0.6014810739092794,0.6009544998800013,0.2985189260907206,0.5757540464401245,0.5662623047828674,-0.00949174165725708,0.0005265740292781373,0.25448270380320176,1
0,58,0.6009544998800013,0.6010673892470545,0.29904550011999875,0.5662623047828674,0.5558497905731201,-0.010412514209747314,0.00011288936705322605,0.449507062777005,1
0,59,0.6010673892470545,0.6006697168825184,0.2989326107529455,0.5558497905731201,0.5424501299858093,-0.013399660587310791,0.0003976723645361391,0.22753467843143363,1
0,60,0.6006697168825184,0.6002019775517974,0.29933028311748167,0.5424501299858093,0.5321532487869263,-0.010296881198883057,0.0004677393307209732,0.2660791408675432,1
0,61,0.6002019775517974,0.6002529275735381,0.29979802244820264,0.5321532487869263,0.519387423992157,-0.012765824794769287,5.095002174071439e-05,0.17011431722084072,1
0,62,0.6002529275735381,0.6012301474941044,0.2997470724264619,0.519387423992157,0.512915849685669,-0.006471574306488037,0.000977219920566319,0.25045365913958256,1
0,63,0.6012301474941044,0.6021422141018558,0.2987698525058956,0.512915849685669,0.5061051845550537,-0.006810665130615234,0.0009120666077513384,0.2110986826885955,1
0,64,0.6021422141018558,0.6030464863551732,0.29785778589814427,0.5061051845550537,0.5002354383468628,-0.005869746208190918,0.0009042722533174619,0.15762709904227348,1
0,65,0.6030464863551732,0.6040109717414562,0.2969535136448268,0.5002354383468628,0.488895982503891,-0.011339455842971802,0.0009644853862830205,0.4347391109627587,1
0,66,0.6040109717414562,0.6050203610825473,0.2959890282585438,0.488895982503891,0.47750118374824524,-0.011394798755645752,0.0010093893410910715,0.20359637970138486,1
0,67,0.6050203610825473,0.6060498655146889,0.2949796389174527,0.47750118374824524,0.47450798749923706,-0.0029931962490081787,0.0010295044321415592,0.36511210322247184,1
0,68,0.6060498655146889,0.606255368565373,0.29395013448531115,0.47450798749923706,0.46509236097335815,-0.009415626525878906,0.00020550305068411934,0.19829489412657625,1
0,69,0.606255368565373,0.6064412311407995,0.29374463143462703,0.46509236097335815,0.45337727665901184,-0.011715084314346313,0.00018586257542652085,0.15081618246648587,1
0,70,0.6064412311407995,0.607600786103383,0.2935587688592005,0.45337727665901184,0.44967010617256165,-0.0037071704864501953,0.0011595549625834645,0.25963449344612777,1
0,71,0.607600786103383,0.6096243679345678,0.29239921389661705,0.44967010617256165,0.43900159001350403,-0.010668516159057617,0.002023581831184784,0.2937908287024422,1
0,72,0.6096243679345678,0.6107029197251108,0.29037563206543227,0.43900159001350403,0.4236835539340973,-0.015318036079406738,0.0010785517905430586,0.4841573297801255,1
0,73,0.6107029197251108,0.6117726412198964,0.2892970802748892,0.4236835539340973,0.4122995138168335,-0.011384040117263794,0.0010697214947855693,0.24481405208757145,1
0,74,0.6117726412198964,0.6128743640246843,0.28822735878010364,0.4122995138168335,0.410020649433136,-0.0022788643836975098,0.0011017228047879302,0.15238229954794616,1
0,75,0.6128743640246843,0.6151643680205446,0.2871256359753157,0.410020649433136,0.40417128801345825,-0.005849361419677734,0.0022900039958603235,0.1439885079479353,1
0,76,0.6151643680205446,0.617454326701907,0.2848356319794554,0.40417128801345825,0.39820438623428345,-0.005966901779174805,0.0022899586813623918,0.23077359204555828,1
0,77,0.617454326701907,0.6186274374435192,0.282545673298093,0.39820438623428345,0.38877496123313904,-0.00942942500114441,0.0011731107416121933,0.2960646349416381,1
0,78,0.6186274374435192,0.6197909056533335,0.2813725625564808,0.38877496123313904,0.3778059780597687,-0.010968983173370361,0.001163468209814278,0.3371853572060812,1
0,79,0.6197909056533335,0.6222034629364752,0.2802090943466665,0.3778059780597687,0.37398388981819153,-0.0038220882415771484,0.002412557283141714,0.11124630331361436,1
0,80,0.6222034629364752,0.624624176674272,0.2777965370635248,0.37398388981819153,0.3703702986240387,-0.003613591194152832,0.0024207137377967314,0.1708565523628826,1
0,81,0.624624176674272,0.625937565324611,0.2753758233257281,0.3703702986240387,0.36266613006591797,-0.0077041685581207275,0.0013133886503390313,0.30731480009999695,1
0,82,0.625937565324611,0.6272415280333385,0.27406243467538904,0.36266613006591797,0.3551567494869232,-0.007509380578994751,0.0013039627087275685,0.19742914000253567,1
0,83,0.6272415280333385,0.6284650235638926,0.2727584719666615,0.3551567494869232,0.3600299060344696,0.004873156547546387,0.0012234955305540085,0.5464898586752144,1
0,84,0.6284650235638926,0.6296747910770316,0.27153497643610747,0.3600299060344696,0.3611799478530884,0.0011500418186187744,0.0012097675131390595,0.36754481636638825,1
0,85,0.6296747910770316,0.63110160673288,0.2703252089229684,0.3611799478530884,0.3536936342716217,-0.007486313581466675,0.0014268156558483458,0.39283862643164374,1
0,86,0.63110160673288,0.632514344521306,0.26889839326712006,0.3536936342716217,0.34368425607681274,-0.01000937819480896,0.0014127377884259884,0.2021410913193614,1
0,87,0.632514344521306,0.6339143758533986,0.2674856554786941,0.34368425607681274,0.3410552144050598,-0.0026290416717529297,0.001400031332092655,0.16557839157344365,1
0,88,0.6339143758533986,0.6353004047681111,0.2660856241466014,0.3410552144050598,0.33715125918388367,-0.0039039552211761475,0.0013860289147125116,0.11722140513055948,1
0,89,0.6353004047681111,0.6358525780449048,0.2646995952318889,0.33715125918388367,0.3292282521724701,-0.007923007011413574,0.0005521732767936882,0.4122471233171815,1
0,90,0.6358525780449048,0.6363814424306026,0.2641474219550952,0.3292282521724701,0.3226648271083832,-0.006563425064086914,0.0005288643856977693,0.23923371704167765,1
0,91,0.6363814424306026,0.6380161890183805,0.26361855756939745,0.3226648271083832,0.31921878457069397,-0.003446042537689209,0.0016347465877779577,0.1100072276444118,1
0,92,0.6380161890183805,0.6396361211926396,0.2619838109816195,0.31921878457069397,0.31535446643829346,-0.0038643181324005127,0.0016199321742590422,0.13201466099256143,1
0,93,0.6396361211926396,0.6412400395933608,0.26036387880736045,0.31535446643829346,0.3109435737133026,-0.004410892724990845,0.0016039184007212715,0.13027281131578838,1
0,94,0.6412400395933608,0.6419484368771701,0.2587599604066392,0.3109435737133026,0.30625128746032715,-0.004692286252975464,0.0007083972838092256,0.33351144550383977,1
0,95,0.6419484368771701,0.6426373462425008,0.25805156312282995,0.30625128746032715,0.3042009770870209,-0.0020503103733062744,0.0006889093653307254,0.08536098335318205,1
0,96,0.6426373462425008,0.6433096369722356,0.2573626537574992,0.3042009770870209,0.3036741614341736,-0.00052681565284729,0.0006722907297348479,0.1958857356873016,1
0,97,0.6433096369722356,0.6450708414719447,0.2566903630277644,0.3036741614341736,0.3060450553894043,0.002370893955230713,0.0017612044997090681,0.5087922571861041,1
0,98,0.6450708414719447,0.6468174122236122,0.2549291585280553,0.3060450553894043,0.3078053295612335,0.0017602741718292236,0.0017465707516675089,0.19376215612900055,1
0,99,0.6468174122236122,0.6477294282965402,0.2531825877763878,0.3078053295612335,0.30273503065109253,-0.005070298910140991,0.0009120160729280125,0.4145195762897613,1
0,100,0.6477294282965402,0.6486226824063575,0.2522705717034598,0.30273503065109253,0.2980913817882538,-0.004643648862838745,0.0008932541098172209,0.27365274258330613,1
0,101,0.6486226824063575,0.6494983767675566,0.25137731759364257,0.2980913817882538,0.2960716784000397,-0.0020197033882141113,0.0008756943611991641,0.0874375980224028,1
0,102,0.6494983767675566,0.650357189952609,0.2505016232324434,0.2960716784000397,0.2942095994949341,-0.0018620789051055908,0.0008588131850524316,0.10197394708829872,1
0,103,0.650357189952609,0.6515138226291025,0.24964281004739097,0.2942095994949341,0.29314324259757996,-0.001066356897354126,0.0011566326764934631,0.259278616122444,1
0,104,0.6515138226291025,0.6526524326033717,0.2484861773708975,0.29314324259757996,0.2906872630119324,-0.002455979585647583,0.001138609974269178,0.19549927372245582,1
0,105,0.6526524326033717,0.6531384588456942,0.24734756739662833,0.2906872630119324,0.2859087884426117,-0.004778474569320679,0.00048602624232252367,0.3109793585143081,1
0,106,0.6531384588456942,0.6539762763163062,0.2468615411543058,0.2859087884426117,0.2825929522514343,-0.003315836191177368,0.0008378174706119568,0.2997444068936649,1
0,107,0.6539762763163062,0.6548293785420689,0.24602372368369385,0.2825929522514343,0.27984094619750977,-0.0027520060539245605,0.0008531022257627363,0.23921106903973444,1
0,108,0.6548293785420689,0.6556612933456845,0.24517062145793111,0.27984094619750977,0.2793804705142975,-0.0004604756832122803,0.0008319148036155521,0.0755510283941842,1
0,109,0.6556612933456845,0.6564796478281051,0.24433870665431556,0.2793804705142975,0.28016722202301025,0.0007867515087127686,0.0008183544824206246,0.10104913948310974,1
0,110,0.6564796478281051,0.6580602790409688,0.24352035217189494,0.28016722202301025,0.278007447719574,-0.0021597743034362793,0.0015806312128636701,0.4459665024189389,1
0,111,0.6580602790409688,0.6596733281095872,0.24193972095903127,0.278007447719574,0.2774536609649658,-0.0005537867546081543,0.0016130490686184773,0.12821504129458808,1
0,112,0.6596733281095872,0.661274250574294,0.2403266718904128,0.2774536609649658,0.2772660255432129,-0.0001876354217529297,0.0016009224647067777,0.09424297513561765,1
0,113,0.661274250574294,0.6628627641187663,0.238725749425706,0.2772660255432129,0.2777750790119171,0.0005090534687042236,0.0015885135444723142,0.15675677565788798,1
0,114,0.6628627641187663,0.6644385894738853,0.2371372358812337,0.2777750790119171,0.2778075039386749,3.24249267578125e-05,0.0015758253551190204,0.11471906442306248,1
0,115,0.6644385894738853,0.6659573864840954,0.23556141052611468,0.2778075039386749,0.2759595215320587,-0.001847982406616211,0.0015187970102100712,0.08389256053948788,1
0,116,0.6659573864840954,0.6674629703063734,0.2340426135159046,0.2759595215320587,0.27445143461227417,-0.001508086919784546,0.001505583822277945,0.05999323490224289,1
0,117,0.6674629703063734,0.668955411059925,0.23253702969362666,0.27445143461227417,0.2745591700077057,0.00010773539543151855,0.0014924407535515938,0.061117491542199726,1
0,118,0.668955411059925,0.6704340745160658,0.23104458894007507,0.2745591700077057,0.2734907269477844,-0.0010684430599212646,0.001478663456140894,0.12524703202099904,1
0,119,0.6704340745160658,0.6723319010969725,0.22956592548393417,0.2734907269477844,0.26973670721054077,-0.0037540197372436523,0.0018978265809066475,0.28025147113555454,1
0,120,0.6723319010969725,0.6742164835642551,0.22766809890302753,0.26973670721054077,0.2658410370349884,-0.003895670175552368,0.001884582467282625,0.12424301832697855,1
0,121,0.6742164835642551,0.6760904797906293,0.2257835164357449,0.2658410370349884,0.26749569177627563,0.0016546547412872314,0.001873996226374186,0.15984518625968258,1
0,122,0.6760904797906293,0.6779517434209069,0.22390952020937072,0.26749569177627563,0.26665374636650085,-0.0008419454097747803,0.0018612636302776098,0.06916292031966378,1
0,123,0.6779517434209069,0.6803454833109954,0.2220482565790931,0.26665374636650085,0.26448026299476624,-0.002173483371734619,0.0023937398900885087,0.41606339611387055,1
0,124,0.6803454833109954,0.6832333269832822,0.2196545166890046,0.26448026299476624,0.25705060362815857,-0.007429659366607666,0.002887843672286783,0.4061644292325926,1
0,125,0.6832333269832822,0.6862002082598024,0.21676667301671781,0.25705060362815857,0.2596430778503418,0.0025924742221832275,0.002966881276520228,0.4333052443114765,1
0,126,0.6862002082598024,0.689182810240507,0.2137997917401976,0.2596430778503418,0.2624545097351074,0.002811431884765625,0.0029826019807045467,0.07786018022627536,1
0,127,0.689182810240507,0.6921559547892358,0.21081718975949304,0.2624545097351074,0.2625201642513275,6.565451622009277e-05,0.0029731445487287678,0.10105033461423077,1
0,128,0.6921559547892358,0.6943661668833953,0.20784404521076427,0.2625201642513275,0.26240065693855286,-0.0001195073127746582,0.0022102120941595027,0.07169025528439646,1
0,129,0.6943661668833953,0.6978282046120041,0.20563383311660477,0.26240065693855286,0.25982511043548584,-0.0025755465030670166,0.003462037728608869,0.2728315545957328,1
0,130,0.6978282046120041,0.701285320224082,0.2021717953879959,0.25982511043548584,0.2572941482067108,-0.0025309622287750244,0.0034571156120778435,0.15803076038922403,1
0,131,0.701285320224082,0.7051040176416201,0.19871467977591806,0.2572941482067108,0.2547389268875122,-0.0025552213191986084,0.0038186974175381527,1.0921788689517316,1
0,132,0.7051040176416201,0.7089700049943763,0.1948959823583799,0.2547389268875122,0.2546812891960144,-5.7637691497802734e-05,0.0038659873527562283,0.17386430726255395,1
0,133,0.7089700049943763,0.7128387781196865,0.19102999500562368,0.2546812891960144,0.25409114360809326,-0.0005901455879211426,0.0038687731253101987,0.14358259153438674,1
0,134,0.7128387781196865,0.7167100772459999,0.18716122188031348,0.25409114360809326,0.25398147106170654,-0.00010967254638671875,0.0038712991263133434,0.12272215989747536,1
0,135,0.7167100772459999,0.7205836442095321,0.18328992275400013,0.25398147106170654,0.25403308868408203,5.161762237548828e-05,0.003873566963532249,0.03900892316839952,1
0,136,0.7205836442095321,0.7244592233377826,0.17941635579046789,0.25403308868408203,0.25470495223999023,0.0006718635559082031,0.003875579128250428,0.1196599481134868,1
0,137,0.7244592233377826,0.7279010876633353,0.17554077666221746,0.25470495223999023,0.25506824254989624,0.00036329030990600586,0.0034418643255527126,0.031220299157553342,1
0,138,0.7279010876633353,0.731337622552958,0.17209891233666474,0.25506824254989624,0.2556960880756378,0.0006278455257415771,0.0034365348896227,0.0468343036160156,1
0,139,0.731337622552958,0.734768572166359,0.16866237744704204,0.2556960880756378,0.25575536489486694,5.9276819229125977e-05,0.0034309496134010686,0.12142771177121418,1
0,140,0.734768572166359,0.7381936826003468,0.16523142783364098,0.25575536489486694,0.2561837136745453,0.0004283487796783447,0.0034251104339877436,0.1724831822602551,1
0,141,0.7381936826003468,0.7416127023132436,0.16180631739965323,0.2561837136745453,0.25676441192626953,0.0005806982517242432,0.0034190197128968203,0.08850200108053392,1
0,142,0.7416127023132436,0.744982460285556,0.1583872976867564,0.25676441192626953,0.2565647065639496,-0.0001997053623199463,0.003369757972312426,0.0323781041475107,1
0,143,0.744982460285556,0.7483461866330711,0.15501753971444399,0.2565647065639496,0.2562408149242401,-0.00032389163970947266,0.003363726347515028,0.037077559375214376,1
0,144,0.7483461866330711,0.7524258451149993,0.15165381336692896,0.2562408149242401,0.25385868549346924,-0.002382129430770874,0.004079658481928261,0.27051604589563216,1
0,145,0.7524258451149993,0.7562551113788396,0.1475741548850007,0.25385868549346924,0.25185626745224,-0.002002418041229248,0.003829266263840281,0.18075857158999442,1
0,146,0.7562551113788396,0.7600848691502974,0.14374488862116042,0.25185626745224,0.252664715051651,0.0008084475994110107,0.0038297577714577757,0.044792862015950854,1
0,147,0.7600848691502974,0.7639153261474402,0.13991513084970264,0.252664715051651,0.25297558307647705,0.0003108680248260498,0.003830456997142795,0.04971256450520297,1
0,148,0.7639153261474402,0.7680208418019392,0.13608467385255985,0.25297558307647705,0.2507193088531494,-0.0022562742233276367,0.0041055156544990146,0.9017113714528499,1
0,149,0.7680208418019392,0.7721738876515254,0.13197915819806083,0.2507193088531494,0.25033828616142273,-0.00038102269172668457,0.004153045849586201,0.22060847926969207,1
0,150,0.7721738876515254,0.7763319638464051,0.12782611234847463,0.25033828616142273,0.25009772181510925,-0.00024056434631347656,0.004158076194879734,0.22374516909650713,1
0,151,0.7763319638464051,0.7804948640373636,0.1236680361535949,0.25009772181510925,0.25086256861686707,0.0007648468017578125,0.004162900190958441,0.05334910119046524,1
0,152,0.7804948640373636,0.7846623837831446,0.11950513596263646,0.25086256861686707,0.2519015967845917,0.0010390281677246094,0.004167519745781001,0.05615137335822165,1
0,153,0.7846623837831446,0.7888343205486934,0.11533761621685545,0.2519015967845917,0.25248923897743225,0.0005876421928405762,0.004171936765548834,0.04752334395771013,1
0,154,0.7888343205486934,0.7930104737029252,0.11116567945130662,0.25248923897743225,0.25320833921432495,0.0007191002368927002,0.00417615315423181,0.11904599907765782,1
0,155,0.7930104737029252,0.7971906445163409,0.10698952629707481,0.25320833921432495,0.254421204328537,0.0012128651142120361,0.004180170813415707,0.06197803536170691,1
